update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
348,22272,orientation_cued_D0,0.69315,0.5000,0.0001,0.048,0.021
349,22336,orientation_cued_D0,0.69315,0.4688,0.0000,0.051,0.001
350,22400,orientation_cued_D0,0.69315,0.4844,0.0001,0.056,0.216
351,22464,orientation_cued_D0,0.69315,0.5312,0.0001,0.051,0.034
352,22528,orientation_cued_D0,0.69315,0.4375,0.0001,0.045,0.001
353,22592,orientation_cued_D0,0.69315,0.5312,0.0001,0.062,0.270
354,22656,orientation_cued_D0,0.69315,0.5000,0.0001,0.053,0.012
355,22720,orientation_cued_D0,0.69315,0.5000,0.0001,0.047,0.003
356,22784,orientation_cued_D0,0.69315,0.4688,0.0001,0.062,0.304
357,22848,orientation_cued_D0,0.69315,0.5000,0.0001,0.050,0.002
358,22912,orientation_cued_D0,0.69315,0.4688,0.0001,0.052,0.002
359,22976,orientation_cued_D0,0.69315,0.5000,0.0001,0.051,0.264
360,23040,orientation_cued_D0,0.69315,0.5312,0.0001,0.058,0.003
361,23104,orientation_cued_D0,0.69315,0.5469,0.0001,0.057,0.003
362,23168,orientation_cued_D0,0.69315,0.5000,0.0001,0.059,0.269
363,23232,orientation_cued_D0,0.69315,0.5156,0.0001,0.054,0.003
364,23296,orientation_cued_D0,0.69315,0.5625,0.0001,0.053,0.002
