update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
186,11904,orientation_cued_D0,0.69044,0.5625,0.1419,0.066,0.002
187,11968,orientation_cued_D0,0.69221,0.4688,0.1527,0.100,0.149
188,12032,orientation_cued_D0,0.69230,0.5469,0.1387,0.066,0.265
189,12096,orientation_cued_D0,0.69499,0.5000,0.1557,0.062,0.002
190,12160,orientation_cued_D0,0.69386,0.4375,0.1527,0.093,0.154
191,12224,orientation_cued_D0,0.69462,0.5156,0.1401,0.072,0.231
192,12288,orientation_cued_D0,0.69636,0.3750,0.1671,0.064,0.002
193,12352,orientation_cued_D0,0.69135,0.5469,0.1452,0.075,0.218
194,12416,orientation_cued_D0,0.69341,0.5625,0.1489,0.103,0.223
195,12480,orientation_cued_D0,0.69348,0.5000,0.1486,0.070,0.048
196,12544,orientation_cued_D0,0.69440,0.4219,0.1396,0.097,0.150
197,12608,orientation_cued_D0,0.69365,0.5312,0.1478,0.066,0.196
198,12672,orientation_cued_D0,0.69310,0.4531,0.1396,0.073,0.074
199,12736,orientation_cued_D0,0.69003,0.6250,0.1300,0.107,0.164
200,12800,orientation_cued_D0,0.69215,0.5469,0.1322,0.069,0.186
201,12864,orientation_cued_D0,0.69290,0.5156,0.1370,0.122,0.014
202,12928,orientation_cued_D0,0.69231,0.5625,0.1318,0.128,0.011
203,12992,orientation_cued_D0,0.69257,0.4844,0.1373,0.085,0.013
204,13056,orientation_cued_D0,0.69381,0.4531,0.1405,0.102,0.009
205,13120,orientation_cued_D0,0.69445,0.4375,0.1402,0.102,0.028
206,13184,orientation_cued_D0,0.69367,0.4844,0.1350,0.253,0.012
207,13248,orientation_cued_D0,0.69258,0.4844,0.1435,0.069,0.010
208,13312,orientation_cued_D0,0.69481,0.5000,0.1449,0.067,0.011
209,13376,orientation_cued_D0,0.69319,0.5469,0.1398,0.063,0.011
210,13440,orientation_cued_D0,0.69445,0.4531,0.1377,0.067,0.009
211,13504,orientation_cued_D0,0.69252,0.4219,0.1254,0.083,0.010
212,13568,orientation_cued_D0,0.69197,0.4688,0.2032,0.144,0.010
213,13632,orientation_cued_D0,0.69387,0.5156,0.1384,0.077,0.003
214,13696,orientation_cued_D0,0.69290,0.5312,0.1335,0.086,0.004
215,13760,orientation_cued_D0,0.69280,0.4688,0.1376,0.123,0.012
216,13824,orientation_cued_D0,0.69417,0.5000,0.1357,0.072,0.003
217,13888,orientation_cued_D0,0.69471,0.4531,0.1373,0.069,0.009
