update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
814,52096,orientation_cued_D0,0.00055,1.0000,0.0432,0.080,0.009
815,52160,orientation_cued_D0,0.02644,0.9844,8.1944,0.077,0.005
816,52224,orientation_cued_D0,0.00144,1.0000,0.5593,0.076,0.005
817,52288,orientation_cued_D0,0.00154,1.0000,0.4137,0.069,0.008
818,52352,orientation_cued_D0,0.00256,1.0000,0.8335,0.075,0.005
819,52416,orientation_cued_D0,0.07771,0.9688,11.9547,0.079,0.006
820,52480,orientation_cued_D0,0.00666,1.0000,2.8580,0.076,0.008
821,52544,orientation_cued_D0,0.00288,1.0000,0.8661,0.082,0.006
822,52608,orientation_cued_D0,0.02546,0.9844,8.9689,0.087,0.007
823,52672,orientation_cued_D0,0.00759,1.0000,2.8712,0.078,0.008
824,52736,orientation_cued_D0,0.02394,0.9688,10.3599,0.084,0.005
825,52800,orientation_cued_D0,0.00088,1.0000,0.1446,0.079,0.008
826,52864,orientation_cued_D0,0.01463,1.0000,5.4858,0.087,0.005
827,52928,orientation_cued_D0,0.00115,1.0000,0.2214,0.083,0.010
828,52992,orientation_cued_D0,0.00121,1.0000,0.1750,0.080,0.007
829,53056,orientation_cued_D0,0.00097,1.0000,0.0917,0.081,0.006
830,53120,orientation_cued_D0,0.00133,1.0000,0.3215,0.079,0.005
831,53184,orientation_cued_D0,0.00475,1.0000,1.7443,0.087,0.005
832,53248,orientation_cued_D0,0.00269,1.0000,0.7703,0.101,0.009
833,53312,orientation_cued_D0,0.00110,1.0000,0.3296,0.071,0.006
834,53376,orientation_cued_D0,0.00096,1.0000,0.0947,0.082,0.006
835,53440,orientation_cued_D0,0.00507,1.0000,3.7585,0.085,0.006
836,53504,orientation_cued_D0,0.00085,1.0000,0.1246,0.086,0.006
837,53568,orientation_cued_D0,0.00570,1.0000,2.6567,0.074,0.006
838,53632,orientation_cued_D0,0.01095,1.0000,5.4859,0.080,0.005
839,53696,orientation_cued_D0,0.00478,1.0000,3.3611,0.110,0.008
840,53760,orientation_cued_D0,0.00287,1.0000,0.7607,0.072,0.005
841,53824,orientation_cued_D0,0.00474,1.0000,2.2608,0.068,0.005
842,53888,orientation_cued_D0,0.00139,1.0000,0.4375,0.075,0.006
843,53952,orientation_cued_D0,0.00201,1.0000,0.4991,0.086,0.005
844,54016,orientation_cued_D0,0.01346,1.0000,3.8930,0.074,0.008
845,54080,orientation_cued_D0,0.00080,1.0000,0.0637,0.090,0.006
846,54144,orientation_cued_D0,0.00335,1.0000,1.4352,0.072,0.005
847,54208,orientation_cued_D0,0.00460,1.0000,2.6389,0.076,0.005
848,54272,orientation_cued_D0,0.00402,1.0000,2.6654,0.078,0.015
849,54336,orientation_cued_D0,0.00118,1.0000,0.5046,0.074,0.005
850,54400,orientation_cued_D0,0.00234,1.0000,1.4289,0.091,0.005
851,54464,orientation_cued_D0,0.01576,0.9844,8.2171,0.077,0.005
852,54528,orientation_cued_D0,0.00117,1.0000,0.4215,0.073,0.005
853,54592,orientation_cued_D0,0.00109,1.0000,0.1638,0.076,0.007
854,54656,orientation_cued_D0,0.02556,0.9844,13.1358,0.076,0.005
855,54720,orientation_cued_D0,0.01119,1.0000,8.4957,0.077,0.004
856,54784,orientation_cued_D0,0.00209,1.0000,0.6299,0.078,0.007
857,54848,orientation_cued_D0,0.00079,1.0000,0.0844,0.101,0.007
858,54912,orientation_cued_D0,0.00223,1.0000,0.5408,0.095,0.007
859,54976,orientation_cued_D0,0.00099,1.0000,0.1044,0.081,0.004
860,55040,orientation_cued_D0,0.00247,1.0000,1.5152,0.105,0.008
861,55104,orientation_cued_D0,0.00298,1.0000,1.4556,0.071,0.005
862,55168,orientation_cued_D0,0.05061,0.9844,10.1880,0.078,0.005
863,55232,orientation_cued_D0,0.00102,1.0000,0.2830,0.076,0.005
864,55296,orientation_cued_D0,0.00230,1.0000,0.9004,0.077,0.004
865,55360,orientation_cued_D0,0.00068,1.0000,0.0681,0.079,0.006
866,55424,orientation_cued_D0,0.03982,0.9844,16.5415,0.068,0.005
