update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
269,17216,orientation_cued_D0,0.69315,0.5000,0.0003,0.072,0.208
270,17280,orientation_cued_D0,0.69315,0.5156,0.0002,0.128,0.110
271,17344,orientation_cued_D0,0.69315,0.5156,0.0003,0.071,0.003
272,17408,orientation_cued_D0,0.69315,0.5000,0.0005,0.092,0.179
273,17472,orientation_cued_D0,0.69315,0.5312,0.0002,0.111,0.043
274,17536,orientation_cued_D0,0.69315,0.5156,0.0002,0.082,0.041
275,17600,orientation_cued_D0,0.69315,0.5000,0.0003,0.058,0.220
276,17664,orientation_cued_D0,0.69315,0.5000,0.0004,0.063,0.058
277,17728,orientation_cued_D0,0.69315,0.4062,0.0003,0.056,0.120
278,17792,orientation_cued_D0,0.69315,0.4531,0.0002,0.063,0.219
279,17856,orientation_cued_D0,0.69315,0.5000,0.0004,0.055,0.063
280,17920,orientation_cued_D0,0.69315,0.5000,0.0005,0.101,0.135
281,17984,orientation_cued_D0,0.69315,0.5000,0.0002,0.068,0.117
282,18048,orientation_cued_D0,0.69315,0.5000,0.0003,0.066,0.070
283,18112,orientation_cued_D0,0.69315,0.5156,0.0003,0.062,0.168
284,18176,orientation_cued_D0,0.69315,0.4844,0.0002,0.073,0.219
285,18240,orientation_cued_D0,0.69315,0.4531,0.0002,0.073,0.091
286,18304,orientation_cued_D0,0.69315,0.5312,0.0002,0.118,0.139
287,18368,orientation_cued_D0,0.69315,0.5781,0.0002,0.072,0.274
288,18432,orientation_cued_D0,0.69315,0.5000,0.0002,0.073,0.003
289,18496,orientation_cued_D0,0.69315,0.5312,0.0002,0.065,0.213
290,18560,orientation_cued_D0,0.69315,0.5156,0.0002,0.058,0.302
291,18624,orientation_cued_D0,0.69315,0.5312,0.0002,0.078,0.004
292,18688,orientation_cued_D0,0.69315,0.5000,0.0002,0.077,0.193
293,18752,orientation_cued_D0,0.69315,0.4531,0.0002,0.076,0.259
294,18816,orientation_cued_D0,0.69315,0.5469,0.0003,0.075,0.003
295,18880,orientation_cued_D0,0.69315,0.4219,0.0002,0.090,0.170
296,18944,orientation_cued_D0,0.69315,0.5156,0.0002,0.064,0.247
297,19008,orientation_cued_D0,0.69315,0.4844,0.0002,0.061,0.002
298,19072,orientation_cued_D0,0.69315,0.5156,0.0002,0.120,0.184
299,19136,orientation_cued_D0,0.69315,0.5000,0.0002,0.076,0.361
300,19200,orientation_cued_D0,0.69315,0.5156,0.0002,0.118,0.005
301,19264,orientation_cued_D0,0.69315,0.4844,0.0002,0.165,0.046
302,19328,orientation_cued_D0,0.69315,0.5000,0.0002,0.160,0.244
303,19392,orientation_cued_D0,0.69315,0.4844,0.0002,0.141,0.004
304,19456,orientation_cued_D0,0.69315,0.5469,0.0002,0.150,0.003
305,19520,orientation_cued_D0,0.69315,0.4688,0.0002,0.149,0.228
306,19584,orientation_cued_D0,0.69315,0.4531,0.0002,0.153,0.005
307,19648,orientation_cued_D0,0.69315,0.5000,0.0002,0.143,0.042
308,19712,orientation_cued_D0,0.69315,0.5156,0.0002,0.118,0.325
309,19776,orientation_cued_D0,0.69315,0.4844,0.0002,0.124,0.018
310,19840,orientation_cued_D0,0.69315,0.4688,0.0002,0.083,0.164
311,19904,orientation_cued_D0,0.69315,0.5000,0.0002,0.054,0.377
312,19968,orientation_cued_D0,0.69315,0.5156,0.0001,0.063,0.144
313,20032,orientation_cued_D0,0.69315,0.4219,0.0002,0.056,0.046
314,20096,orientation_cued_D0,0.69315,0.5000,0.0001,0.076,0.414
315,20160,orientation_cued_D0,0.69315,0.4844,0.0002,0.060,0.184
316,20224,orientation_cued_D0,0.69315,0.4844,0.0002,0.062,0.069
317,20288,orientation_cued_D0,0.69315,0.4688,0.0002,0.061,0.340
318,20352,orientation_cued_D0,0.69315,0.4844,0.0002,0.101,0.238
319,20416,orientation_cued_D0,0.69315,0.4688,0.0002,0.062,0.003
320,20480,orientation_cued_D0,0.69315,0.5156,0.0002,0.065,0.324
321,20544,orientation_cued_D0,0.69315,0.4844,0.0002,0.065,0.146
322,20608,orientation_cued_D0,0.69315,0.5000,0.0002,0.067,0.028
323,20672,orientation_cued_D0,0.69315,0.5000,0.0002,0.060,0.305
324,20736,orientation_cued_D0,0.69315,0.5312,0.0002,0.083,0.333
325,20800,orientation_cued_D0,0.69315,0.5156,0.0002,0.121,0.002
