step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
7383,focused,orientation,orientation_recall_D4,59064,437040,0.05783039703965187,0.3807893991470337,0,1.0,{},11,0.17199999978765845,2026-09-13T05:12:54.328878+00:00
7384,focused,motion_direction,motion_L2,59072,437080,0.03473128005862236,0.5812446475028992,0,1.0,{},5,0.125,2026-09-13T05:12:54.445812+00:00
7385,focused,orientation,orientation_recall_minimal,59080,437120,0.05633608624339104,0.687648594379425,0,1.0,{},5,0.0940000000409782,2026-09-13T05:12:54.549359+00:00
7386,focused,motion_direction,motion_L8,59088,437208,1.341143250465393,1.1809427738189697,1,0.375,{},11,0.2190000000409782,2026-09-13T05:12:54.766070+00:00
7387,focused,orientation,orientation_recall_D4,59096,437296,0.4359651803970337,0.42369508743286133,0,0.75,{},11,0.1869999999180436,2026-09-13T05:12:54.950379+00:00
7388,focused,motion_direction,motion_L2,59104,437336,0.0010045029921457171,0.011713404208421707,0,1.0,{},5,0.11000000010244548,2026-09-13T05:12:55.053877+00:00
7389,focused,orientation,orientation_recall_minimal,59112,437376,0.11209043860435486,1.6867265701293945,1,0.875,{},5,0.09300000010989606,2026-09-13T05:12:55.156019+00:00
7390,focused,motion_direction,motion_L8,59120,437464,0.7919416427612305,1.2190470695495605,1,0.625,{},11,0.25,2026-09-13T05:12:55.401384+00:00
7391,focused,orientation,orientation_anchor,59128,437480,0.0006183488294482231,0.015373360365629196,0,1.0,{},2,0.04699999978765845,2026-09-13T05:12:55.445950+00:00
7392,focused,orientation,orientation_recall_D4,59136,437568,0.8400205969810486,0.632057785987854,0,0.5,{},11,0.1720000000204891,2026-09-13T05:12:55.617357+00:00
7393,focused,motion_direction,motion_L2,59144,437608,0.0412822924554348,0.4237724542617798,0,1.0,{},5,0.0779999999795109,2026-09-13T05:12:55.705798+00:00
7394,focused,orientation,orientation_recall_minimal,59152,437648,0.36515378952026367,1.9293607473373413,1,0.875,{},5,0.0940000000409782,2026-09-13T05:12:55.791131+00:00
7395,focused,motion_direction,motion_L8,59160,437736,0.5939594507217407,0.5402929186820984,0,0.75,{},11,0.23400000017136335,2026-09-13T05:12:56.030919+00:00
7396,focused,orientation,orientation_recall_D4,59168,437824,0.26227259635925293,0.2187279909849167,0,0.875,{},11,0.15699999989010394,2026-09-13T05:12:56.182010+00:00
7397,focused,motion_direction,motion_L2,59176,437864,0.006347542628645897,0.10985862463712692,0,1.0,{},5,0.09300000010989606,2026-09-13T05:12:56.270517+00:00
7398,focused,orientation,orientation_recall_minimal,59184,437904,0.3741796016693115,2.728015899658203,1,0.75,{},5,0.09399999980814755,2026-09-13T05:12:56.375471+00:00
7399,focused,motion_direction,motion_L8,59192,437992,0.5769445896148682,0.8571565747261047,0,0.875,{},11,0.2190000000409782,2026-09-13T05:12:56.586283+00:00
7400,focused,orientation,orientation_recall_D4,59200,438080,0.6327903866767883,3.8692338466644287,1,0.625,{},11,0.1559999999590218,2026-09-13T05:12:56.748671+00:00
7401,focused,motion_direction,motion_anchor,59208,438096,0.0004913061275146902,0.012427409179508686,0,1.0,{},2,0.0470000000204891,2026-09-13T05:12:56.793247+00:00
7402,focused,motion_direction,motion_L2,59216,438136,0.0027937295380979776,0.024099765345454216,0,1.0,{},5,0.0940000000409782,2026-09-13T05:12:56.884968+00:00
7403,focused,orientation,orientation_recall_minimal,59224,438176,0.008760526776313782,0.0575956255197525,0,1.0,{},5,0.0779999999795109,2026-09-13T05:12:56.972428+00:00
7404,focused,motion_direction,motion_L8,59232,438264,0.21305464208126068,0.805916428565979,0,0.875,{},11,0.2190000000409782,2026-09-13T05:12:57.180174+00:00
7405,focused,orientation,orientation_recall_D4,59240,438352,0.5305261611938477,0.5814252495765686,0,0.5,{},11,0.1559999999590218,2026-09-13T05:12:57.334139+00:00
7406,focused,motion_direction,motion_L2,59248,438392,0.008386323228478432,0.0786142647266388,0,1.0,{},5,0.0940000000409782,2026-09-13T05:12:57.438302+00:00
7407,focused,orientation,orientation_recall_minimal,59256,438432,0.2546989619731903,2.602627992630005,1,0.875,{},5,0.09300000010989606,2026-09-13T05:12:57.526997+00:00
7408,focused,motion_direction,motion_L8,59264,438520,0.43836891651153564,0.8107844591140747,0,0.875,{},11,0.21899999980814755,2026-09-13T05:12:57.747123+00:00
7409,focused,orientation,orientation_recall_D4,59272,438608,0.34089091420173645,1.8580833673477173,1,0.75,{},11,0.1720000000204891,2026-09-13T05:12:57.918114+00:00
7410,focused,motion_direction,motion_L2,59280,438648,0.019945401698350906,0.20046570897102356,0,1.0,{},5,0.0940000000409782,2026-09-13T05:12:58.010859+00:00
7411,focused,orientation,orientation_anchor,59288,438664,0.0003300066164229065,0.007408138830214739,0,1.0,{},2,0.0470000000204891,2026-09-13T05:12:58.063516+00:00
7412,focused,orientation,orientation_recall_minimal,59296,438704,0.02054537646472454,0.11419443786144257,0,1.0,{},5,0.0779999999795109,2026-09-13T05:12:58.134153+00:00
7413,focused,motion_direction,motion_L8,59304,438792,0.5574575662612915,1.283721685409546,1,0.75,{},11,0.2339999999385327,2026-09-13T05:12:58.375667+00:00
7414,focused,orientation,orientation_recall_D4,59312,438880,0.454954594373703,0.990409255027771,0,0.875,{},11,0.1880000000819564,2026-09-13T05:12:58.559431+00:00
7415,focused,motion_direction,motion_L2,59320,438920,0.001592867774888873,0.025428764522075653,0,1.0,{},5,0.10899999993853271,2026-09-13T05:12:58.674230+00:00
7416,focused,orientation,orientation_recall_minimal,59328,438960,0.2501280903816223,2.8542792797088623,1,0.875,{},5,0.0940000000409782,2026-09-13T05:12:58.756968+00:00
7417,focused,motion_direction,motion_L8,59336,439048,0.7061741352081299,0.7378688454627991,0,0.75,{},11,0.25,2026-09-13T05:12:59.020793+00:00
7418,focused,orientation,orientation_recall_D4,59344,439136,0.1921483427286148,1.772282361984253,1,1.0,{},11,0.18799999984912574,2026-09-13T05:12:59.211459+00:00
7419,focused,motion_direction,motion_L2,59352,439176,0.008741830475628376,0.1313600093126297,0,1.0,{},5,0.10899999993853271,2026-09-13T05:12:59.318411+00:00
7420,focused,orientation,orientation_recall_minimal,59360,439216,0.025083931162953377,0.3015761971473694,0,1.0,{},5,0.07800000021234155,2026-09-13T05:12:59.411063+00:00
7421,focused,motion_direction,motion_anchor,59368,439232,0.0002743102959357202,0.0037713965866714716,0,1.0,{},2,1.578999999910593,2026-09-13T05:13:17.681174+00:00
7422,focused,motion_direction,motion_L8,59376,439320,0.7963231801986694,1.3959404230117798,1,0.75,{},11,0.17100000008940697,2026-09-13T05:13:17.861991+00:00
7423,focused,orientation,orientation_recall_D4,59384,439408,0.35784822702407837,1.4043017625808716,1,0.75,{},11,0.14099999982863665,2026-09-13T05:13:18.004918+00:00
7424,focused,motion_direction,motion_L2,59392,439448,0.017846912145614624,0.25638720393180847,0,1.0,{},5,0.06199999991804361,2026-09-13T05:13:18.082233+00:00
7425,focused,orientation,orientation_recall_minimal,59400,439488,0.02069734036922455,0.3893895447254181,0,1.0,"{""projection_gradient_norm"": 0.1505090743303299, ""head_gradient_norm"": 0.3576737344264984, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 8.832495950628072e-05, ""readout.heads.orientation.bias"": 1.993961450352799e-05, ""memory_output.weight"": 0.0016308040358126163, ""memory_output.bias"": 0.0029613529331982136}}",5,0.06199999991804361,2026-09-13T05:13:18.208130+00:00
7426,focused,motion_direction,motion_L8,59408,439576,0.3406045734882355,0.8516568541526794,0,1.0,{},11,0.1720000000204891,2026-09-13T05:13:18.381203+00:00
7427,focused,orientation,orientation_recall_D4,59416,439664,0.33447265625,1.069545865058899,1,0.875,{},11,0.14000000013038516,2026-09-13T05:13:18.522088+00:00
7428,focused,motion_direction,motion_L2,59424,439704,0.0016179432859644294,0.010717960074543953,0,1.0,{},5,0.06299999984912574,2026-09-13T05:13:18.595036+00:00
7429,focused,orientation,orientation_recall_minimal,59432,439744,0.02863585203886032,0.5777676701545715,0,1.0,{},5,0.0779999999795109,2026-09-13T05:13:18.665225+00:00
7430,focused,motion_direction,motion_L8,59440,439832,0.26774632930755615,0.6189010739326477,0,0.875,{},11,0.1720000000204891,2026-09-13T05:13:18.849436+00:00
7431,focused,orientation,orientation_anchor,59448,439848,0.02786875143647194,0.4734989404678345,0,1.0,{},2,0.031999999890103936,2026-09-13T05:13:18.883012+00:00
7432,focused,orientation,orientation_recall_D4,59456,439936,0.7029740214347839,1.295891523361206,1,0.625,{},11,0.14000000013038516,2026-09-13T05:13:19.034203+00:00
7433,focused,motion_direction,motion_L2,59464,439976,0.0011465703137218952,0.013399095274508,0,1.0,{},5,0.0779999999795109,2026-09-13T05:13:19.109624+00:00
7434,focused,orientation,orientation_recall_minimal,59472,440016,0.014056487008929253,0.2189103215932846,0,1.0,{},5,0.07899999991059303,2026-09-13T05:13:19.183159+00:00
7435,focused,motion_direction,motion_L8,59480,440104,1.0077871084213257,1.4448868036270142,1,0.625,{},11,0.17100000008940697,2026-09-13T05:13:19.360846+00:00
7436,focused,orientation,orientation_recall_D4,59488,440192,0.3256000876426697,1.9485770463943481,1,0.875,{},11,0.15699999989010394,2026-09-13T05:13:19.507088+00:00
7437,focused,motion_direction,motion_L2,59496,440232,0.0016705864109098911,0.0164442528039217,0,1.0,{},5,0.0779999999795109,2026-09-13T05:13:19.590300+00:00
7438,focused,orientation,orientation_recall_minimal,59504,440272,0.16934725642204285,2.17214298248291,1,0.875,{},5,0.06200000015087426,2026-09-13T05:13:19.656994+00:00
7439,focused,motion_direction,motion_L8,59512,440360,1.0965725183486938,2.12707781791687,1,0.5,{},11,0.17199999978765845,2026-09-13T05:13:19.827139+00:00
7440,focused,orientation,orientation_recall_D4,59520,440448,0.324133038520813,1.948390007019043,1,0.75,{},11,0.1410000000614673,2026-09-13T05:13:19.969861+00:00
7441,focused,motion_direction,motion_anchor,59528,440464,1.3813070836476982e-05,0.00040465727215632796,0,1.0,{},2,0.0470000000204891,2026-09-13T05:13:20.004436+00:00
7442,focused,motion_direction,motion_L2,59536,440504,0.0014072686899453402,0.013818840496242046,0,1.0,{},5,0.06199999991804361,2026-09-13T05:13:20.079099+00:00
7443,focused,orientation,orientation_recall_minimal,59544,440544,0.05908964201807976,0.6814014911651611,0,1.0,{},5,0.07800000021234155,2026-09-13T05:13:20.154991+00:00
7444,focused,motion_direction,motion_L8,59552,440632,0.3890196681022644,1.3053231239318848,1,0.875,{},11,0.18799999984912574,2026-09-13T05:13:20.334137+00:00
7445,focused,orientation,orientation_recall_D4,59560,440720,0.2150021493434906,0.3784169852733612,0,1.0,{},11,0.14000000013038516,2026-09-13T05:13:20.474445+00:00
7446,focused,motion_direction,motion_L2,59568,440760,0.004279101733118296,0.06609431654214859,0,1.0,{},5,0.06299999984912574,2026-09-13T05:13:20.548400+00:00
7447,focused,orientation,orientation_recall_minimal,59576,440800,0.20159602165222168,2.2985739707946777,1,0.875,{},5,0.0779999999795109,2026-09-13T05:13:20.616916+00:00
7448,focused,motion_direction,motion_L8,59584,440888,0.3918088972568512,1.0039862394332886,1,0.875,{},11,0.1720000000204891,2026-09-13T05:13:20.789320+00:00
7449,focused,orientation,orientation_recall_D4,59592,440976,0.06602600961923599,0.9955433011054993,0,1.0,{},11,0.1410000000614673,2026-09-13T05:13:20.927959+00:00
7450,focused,motion_direction,motion_L2,59600,441016,0.0314830057322979,0.38217589259147644,0,1.0,{},5,0.06199999991804361,2026-09-13T05:13:20.999373+00:00
7451,focused,orientation,orientation_anchor,59608,441032,0.006201618816703558,0.16212280094623566,0,1.0,{},2,0.03100000019185245,2026-09-13T05:13:21.030903+00:00
7452,focused,orientation,orientation_recall_minimal,59616,441072,0.008879996836185455,0.05974969267845154,0,1.0,{},5,0.0779999999795109,2026-09-13T05:13:21.103573+00:00
7453,focused,motion_direction,motion_L8,59624,441160,0.5144258141517639,1.2749961614608765,1,0.875,{},11,0.18799999984912574,2026-09-13T05:13:21.293082+00:00
7454,focused,orientation,orientation_recall_D4,59632,441248,0.1138555258512497,0.2742652893066406,0,1.0,{},11,0.1410000000614673,2026-09-13T05:13:21.441447+00:00
7455,focused,motion_direction,motion_L2,59640,441288,0.0020815522875636816,0.015738453716039658,0,1.0,{},5,0.0779999999795109,2026-09-13T05:13:21.514991+00:00
7456,focused,orientation,orientation_recall_minimal,59648,441328,0.18971092998981476,1.8303921222686768,1,0.875,{},5,0.0779999999795109,2026-09-13T05:13:21.587165+00:00
7457,focused,motion_direction,motion_L8,59656,441416,0.5449745059013367,0.8348637819290161,0,0.875,{},11,0.1559999999590218,2026-09-13T05:13:21.754491+00:00
7458,focused,orientation,orientation_recall_D4,59664,441504,0.3311227560043335,0.8365887403488159,0,0.875,{},11,0.125,2026-09-13T05:13:21.894056+00:00
7459,focused,motion_direction,motion_L2,59672,441544,0.0016429112292826176,0.018000947311520576,0,1.0,{},5,0.0779999999795109,2026-09-13T05:13:21.968444+00:00
7460,focused,orientation,orientation_recall_minimal,59680,441584,0.09433824568986893,1.1512808799743652,1,1.0,{},5,0.0779999999795109,2026-09-13T05:13:22.039208+00:00
7461,focused,motion_direction,motion_anchor,59688,441600,0.000897310150321573,0.03380688652396202,0,1.0,{},2,0.030999999959021807,2026-09-13T05:13:22.076946+00:00
7462,focused,motion_direction,motion_L8,59696,441688,0.25426873564720154,0.6666595935821533,0,0.875,{},11,0.2190000000409782,2026-09-13T05:13:22.302011+00:00
7463,focused,orientation,orientation_recall_D4,59704,441776,0.4899212419986725,0.9820384383201599,0,0.875,{},11,0.1559999999590218,2026-09-13T05:13:22.469250+00:00
7464,focused,motion_direction,motion_L2,59712,441816,0.0010815085843205452,0.0074521759524941444,0,1.0,{},5,0.10899999993853271,2026-09-13T05:13:22.569111+00:00
7465,focused,orientation,orientation_recall_minimal,59720,441856,0.3244490325450897,1.5416256189346313,1,0.875,{},5,0.0940000000409782,2026-09-13T05:13:22.660762+00:00
7466,focused,motion_direction,motion_L8,59728,441944,0.5672312378883362,1.1360989809036255,1,0.75,{},11,0.25,2026-09-13T05:13:22.914608+00:00
7467,focused,orientation,orientation_recall_D4,59736,442032,0.30370867252349854,1.0657052993774414,1,0.875,{},11,0.1720000000204891,2026-09-13T05:13:23.091000+00:00
7468,focused,motion_direction,motion_L2,59744,442072,0.01641041599214077,0.19337694346904755,0,1.0,{},5,0.10899999993853271,2026-09-13T05:13:23.203999+00:00
7469,focused,orientation,orientation_recall_minimal,59752,442112,0.031033901497721672,0.574235737323761,0,1.0,{},5,0.11000000010244548,2026-09-13T05:13:23.307309+00:00
7470,focused,motion_direction,motion_L8,59760,442200,0.7563546895980835,1.3962376117706299,1,0.75,{},11,0.2029999999795109,2026-09-13T05:13:23.512940+00:00
7471,focused,orientation,orientation_anchor,59768,442216,0.0006479223375208676,0.014685549773275852,0,1.0,{},2,0.0470000000204891,2026-09-13T05:13:23.552614+00:00
7472,focused,orientation,orientation_recall_D4,59776,442304,0.22217459976673126,0.830527126789093,0,1.0,{},11,0.17100000008940697,2026-09-13T05:13:23.728054+00:00
7473,focused,motion_direction,motion_L2,59784,442344,0.0013048045802861452,0.012482116930186749,0,1.0,{},5,0.07899999991059303,2026-09-13T05:13:23.812594+00:00
7474,focused,orientation,orientation_recall_minimal,59792,442384,0.27776479721069336,2.918462038040161,1,0.875,{},5,0.0779999999795109,2026-09-13T05:13:23.889426+00:00
7475,focused,motion_direction,motion_L8,59800,442472,0.7708039283752441,1.7050577402114868,1,0.75,{},11,0.26500000013038516,2026-09-13T05:13:24.155746+00:00
7476,focused,orientation,orientation_recall_D4,59808,442560,0.8374726176261902,2.305842876434326,1,0.75,{},11,0.17199999978765845,2026-09-13T05:13:24.333301+00:00
7477,focused,motion_direction,motion_L2,59816,442600,0.0021849300246685743,0.03520820289850235,0,1.0,{},5,0.10899999993853271,2026-09-13T05:13:24.453280+00:00
7478,focused,orientation,orientation_recall_minimal,59824,442640,0.07132954895496368,1.3115661144256592,1,1.0,{},5,0.0940000000409782,2026-09-13T05:13:24.545766+00:00
7479,focused,motion_direction,motion_L8,59832,442728,0.578513503074646,1.0323991775512695,1,0.75,{},11,0.23400000017136335,2026-09-13T05:13:24.786165+00:00
7480,focused,orientation,orientation_recall_D4,59840,442816,0.3938893675804138,1.0162575244903564,1,0.875,{},11,0.2190000000409782,2026-09-13T05:13:25.009623+00:00
7481,focused,motion_direction,motion_anchor,59848,442832,0.00030411180341616273,0.006582917645573616,0,1.0,{},2,0.0470000000204891,2026-09-13T05:13:25.058124+00:00
7482,focused,motion_direction,motion_L2,59856,442872,0.014767229557037354,0.15490858256816864,0,1.0,{},5,0.09300000010989606,2026-09-13T05:13:25.151027+00:00
7483,focused,orientation,orientation_recall_minimal,59864,442912,0.008698845282196999,0.1278882473707199,0,1.0,{},5,0.0779999999795109,2026-09-13T05:13:25.225681+00:00
7484,focused,motion_direction,motion_L8,59872,443000,0.20893102884292603,0.8504526615142822,0,1.0,{},11,0.25,2026-09-13T05:13:25.483398+00:00
7485,focused,orientation,orientation_recall_D4,59880,443088,0.3677550256252289,1.233801007270813,1,0.75,{},11,0.21899999980814755,2026-09-13T05:13:25.693967+00:00
7486,focused,motion_direction,motion_L2,59888,443128,0.019334575161337852,0.3077791929244995,0,1.0,{},5,0.11000000010244548,2026-09-13T05:13:25.805698+00:00
7487,focused,orientation,orientation_recall_minimal,59896,443168,0.6480404734611511,4.707034111022949,1,0.75,{},5,0.09300000010989606,2026-09-13T05:13:25.903810+00:00
7488,focused,motion_direction,motion_L8,59904,443256,0.6001598238945007,0.6553279161453247,0,0.75,{},11,0.25,2026-09-13T05:13:26.146969+00:00
7489,focused,orientation,orientation_recall_D4,59912,443344,0.10658793151378632,0.7903121709823608,0,1.0,"{""projection_gradient_norm"": 0.3360065221786499, ""head_gradient_norm"": 0.7098872065544128, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 5.9093938034493476e-05, ""readout.heads.orientation.bias"": 3.684702460304834e-05, ""memory_output.weight"": 0.0012137391604483128, ""memory_output.bias"": 0.0014908205484971404}}",11,0.17199999978765845,2026-09-13T05:13:26.324837+00:00
