update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
335,21440,orientation_cued_D0,0.69303,0.4531,0.0876,0.221,0.153
336,21504,orientation_cued_D0,0.69253,0.4375,0.0891,0.218,0.006
337,21568,orientation_cued_D0,0.69310,0.4688,0.0853,0.067,0.181
338,21632,orientation_cued_D0,0.69280,0.5312,0.0900,0.065,0.112
339,21696,orientation_cued_D0,0.69115,0.6562,0.0860,0.156,0.344
340,21760,orientation_cued_D0,0.69415,0.3906,0.0861,0.111,0.004
341,21824,orientation_cued_D0,0.69460,0.4062,0.1000,0.181,0.277
342,21888,orientation_cued_D0,0.69370,0.4844,0.0908,0.180,0.003
343,21952,orientation_cued_D0,0.69472,0.4219,0.0917,0.101,0.213
344,22016,orientation_cued_D0,0.69381,0.4219,0.0869,0.132,0.002
345,22080,orientation_cued_D0,0.69235,0.5469,0.0907,0.196,0.336
346,22144,orientation_cued_D0,0.69446,0.4062,0.0875,0.238,0.004
347,22208,orientation_cued_D0,0.69133,0.5312,0.0836,0.232,0.126
348,22272,orientation_cued_D0,0.69341,0.5156,0.0806,0.229,0.005
349,22336,orientation_cued_D0,0.69282,0.5469,0.0851,0.212,0.088
350,22400,orientation_cued_D0,0.69240,0.5312,0.0884,0.194,0.003
351,22464,orientation_cued_D0,0.69227,0.5938,0.0895,0.241,0.137
352,22528,orientation_cued_D0,0.69309,0.5000,0.0895,0.190,0.003
353,22592,orientation_cued_D0,0.69360,0.5469,0.0845,0.153,0.139
354,22656,orientation_cued_D0,0.69377,0.5156,0.0832,0.214,0.002
355,22720,orientation_cued_D0,0.69165,0.5312,0.0887,0.062,0.153
356,22784,orientation_cued_D0,0.69363,0.4688,0.0852,0.128,0.068
357,22848,orientation_cued_D0,0.69397,0.5469,0.0922,0.064,0.275
358,22912,orientation_cued_D0,0.69413,0.4688,0.0852,0.127,0.091
359,22976,orientation_cued_D0,0.69229,0.5469,0.0900,0.068,0.231
360,23040,orientation_cued_D0,0.69251,0.5156,0.0878,0.137,0.148
361,23104,orientation_cued_D0,0.69340,0.4688,0.0907,0.174,0.193
362,23168,orientation_cued_D0,0.69405,0.4219,0.0920,0.240,0.045
363,23232,orientation_cued_D0,0.69297,0.5000,0.0827,0.155,0.094
364,23296,orientation_cued_D0,0.69368,0.5000,0.0831,0.224,0.045
