update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
2975,190400,orientation_cued_D24,0.69320,0.5000,0.3274,0.377,0.176
2976,190464,orientation_cued_D12,0.69346,0.5469,0.3552,0.208,0.040
2977,190528,orientation_cued_D4,0.69122,0.5469,0.2784,0.105,0.023
2978,190592,orientation_cued_D0,0.00090,1.0000,0.1715,0.069,0.005
2979,190656,orientation_cued_D24,0.68781,0.6250,0.3547,0.368,0.188
2980,190720,orientation_cued_D12,0.69133,0.5781,0.3798,0.215,0.041
2981,190784,orientation_cued_D0,0.08878,0.9844,6.9042,0.063,0.026
2982,190848,orientation_cued_D4,0.69210,0.4688,0.3173,0.118,0.003
2983,190912,orientation_cued_D12,0.69396,0.5000,0.3281,0.214,0.004
2984,190976,orientation_cued_D24,0.69335,0.5469,0.3466,0.378,0.006
2985,191040,orientation_cued_D0,0.00099,1.0000,0.1918,0.070,0.043
2986,191104,orientation_cued_D4,0.69236,0.6250,0.2895,0.112,0.008
2987,191168,orientation_cued_D12,0.69507,0.5156,0.3742,0.205,0.006
2988,191232,orientation_cued_D0,0.07761,0.9844,7.4621,0.060,0.065
2989,191296,orientation_cued_D24,0.68666,0.6250,0.5129,0.377,0.039
