update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1186,75904,orientation_ring_D0,0.00039,1.0000,0.0771,0.068,0.002
1187,75968,orientation_ring_D0,0.00035,1.0000,0.0864,0.067,0.375
1188,76032,orientation_ring_D0,0.00012,1.0000,0.0142,0.068,0.002
1189,76096,orientation_ring_D0,0.07177,0.9844,10.3176,0.068,0.348
1190,76160,orientation_ring_D0,0.00022,1.0000,0.0316,0.065,0.002
1191,76224,orientation_ring_D0,0.00019,1.0000,0.0280,0.064,0.394
1192,76288,orientation_ring_D0,0.00070,1.0000,0.1864,0.084,0.003
1193,76352,orientation_ring_D0,0.00295,1.0000,1.7459,0.064,0.331
1194,76416,orientation_ring_D0,0.00021,1.0000,0.0417,0.064,0.002
1195,76480,orientation_ring_D0,0.03708,0.9844,12.0863,0.069,0.403
1196,76544,orientation_ring_D0,0.05448,0.9844,12.4651,0.075,0.003
1197,76608,orientation_ring_D0,0.00055,1.0000,0.2008,0.070,0.463
1198,76672,orientation_ring_D0,0.00051,1.0000,0.1044,0.062,0.003
1199,76736,orientation_ring_D0,0.01024,1.0000,4.6193,0.068,0.482
1200,76800,orientation_ring_D0,0.00014,1.0000,0.0125,0.071,0.002
1201,76864,orientation_ring_D0,0.00028,1.0000,0.0441,0.080,0.008
1202,76928,orientation_ring_D0,0.00715,1.0000,2.5471,0.082,0.009
1203,76992,orientation_ring_D0,0.00057,1.0000,0.2289,0.074,0.012
1204,77056,orientation_ring_D0,0.01729,0.9844,5.8196,0.153,0.008
1205,77120,orientation_ring_D0,0.00601,1.0000,3.3900,0.221,0.010
1206,77184,orientation_ring_D0,0.00044,1.0000,0.1945,0.180,0.008
1207,77248,orientation_ring_D0,0.00022,1.0000,0.0660,0.123,0.012
1208,77312,orientation_ring_D0,0.00133,1.0000,0.5195,0.115,0.010
1209,77376,orientation_ring_D0,0.02193,0.9844,8.3241,0.072,0.008
1210,77440,orientation_ring_D0,0.00253,1.0000,1.4183,0.072,0.008
1211,77504,orientation_ring_D0,0.02674,0.9844,10.3406,0.071,0.008
1212,77568,orientation_ring_D0,0.00475,1.0000,2.7079,0.074,0.002
1213,77632,orientation_ring_D0,0.00191,1.0000,0.8492,0.075,0.055
1214,77696,orientation_ring_D0,0.00122,1.0000,0.4419,0.072,0.013
1215,77760,orientation_ring_D0,0.00036,1.0000,0.0507,0.072,0.440
1216,77824,orientation_ring_D0,0.00037,1.0000,0.1480,0.071,0.005
1217,77888,orientation_ring_D0,0.00114,1.0000,0.3151,0.068,0.366
1218,77952,orientation_ring_D0,0.00049,1.0000,0.1956,0.062,0.002
1219,78016,orientation_ring_D0,0.01410,0.9844,5.6998,0.133,0.394
1220,78080,orientation_ring_D0,0.09205,0.9688,16.9738,0.121,0.004
1221,78144,orientation_ring_D0,0.00900,1.0000,3.5272,0.137,0.282
1222,78208,orientation_ring_D0,0.11628,0.9844,10.6217,0.151,0.002
1223,78272,orientation_ring_D0,0.00275,1.0000,1.1449,0.112,0.250
1224,78336,orientation_ring_D0,0.00094,1.0000,0.2439,0.160,0.016
1225,78400,orientation_ring_D0,0.03647,0.9844,11.8929,0.133,0.268
1226,78464,orientation_ring_D0,0.00070,1.0000,0.1960,0.065,0.002
1227,78528,orientation_ring_D0,0.00945,1.0000,4.5947,0.130,0.285
1228,78592,orientation_ring_D0,0.00049,1.0000,0.0799,0.075,0.002
1229,78656,orientation_ring_D0,0.00112,1.0000,0.6045,0.165,0.284
1230,78720,orientation_ring_D0,0.00108,1.0000,0.3669,0.063,0.004
1231,78784,orientation_ring_D0,0.05554,0.9844,10.2589,0.112,0.270
1232,78848,orientation_ring_D0,0.02189,0.9844,6.2803,0.065,0.003
1233,78912,orientation_ring_D0,0.00288,1.0000,1.2944,0.080,0.316
1234,78976,orientation_ring_D0,0.02203,0.9844,8.1730,0.066,0.003
1235,79040,orientation_ring_D0,0.00044,1.0000,0.0443,0.065,0.389
1236,79104,orientation_ring_D0,0.01134,1.0000,4.4504,0.072,0.003
1237,79168,orientation_ring_D0,0.00027,1.0000,0.0442,0.069,0.366
1238,79232,orientation_ring_D0,0.01982,0.9844,7.3327,0.064,0.002
1239,79296,orientation_ring_D0,0.00120,1.0000,0.3735,0.066,0.341
1240,79360,orientation_ring_D0,0.00063,1.0000,0.1354,0.066,0.017
1241,79424,orientation_ring_D0,0.00310,1.0000,1.0438,0.066,0.469
1242,79488,orientation_ring_D0,0.01647,0.9844,6.1977,0.064,0.134
1243,79552,orientation_ring_D0,0.02068,0.9844,7.6097,0.069,0.641
1244,79616,orientation_ring_D0,0.08511,0.9688,19.6024,0.068,0.086
1245,79680,orientation_ring_D0,0.01696,0.9844,6.0929,0.065,0.389
1246,79744,orientation_ring_D0,0.01622,0.9844,8.4109,0.067,0.047
1247,79808,orientation_ring_D0,0.00048,1.0000,0.1197,0.068,0.372
1248,79872,orientation_ring_D0,0.00370,1.0000,1.3748,0.065,0.101
1249,79936,orientation_ring_D0,0.00856,1.0000,5.3726,0.068,0.463
1250,80000,orientation_ring_D0,0.00384,1.0000,1.9327,0.065,0.079
1251,80064,orientation_ring_D0,0.14328,0.9688,11.2336,0.068,0.383
1252,80128,orientation_ring_D0,0.09949,0.9844,9.9569,0.064,0.039
1253,80192,orientation_ring_D0,0.02381,0.9844,7.1836,0.065,0.443
1254,80256,orientation_ring_D0,0.10053,0.9844,6.5113,0.066,0.044
1255,80320,orientation_ring_D0,0.00028,1.0000,0.0604,0.062,0.399
1256,80384,orientation_ring_D0,0.00083,1.0000,0.3552,0.068,0.050
1257,80448,orientation_ring_D0,0.01196,1.0000,3.6757,0.069,0.449
1258,80512,orientation_ring_D0,0.01593,0.9844,6.0352,0.068,0.032
1259,80576,orientation_ring_D0,0.00601,1.0000,2.6043,0.064,0.455
1260,80640,orientation_ring_D0,0.02100,1.0000,6.1254,0.119,0.024
1261,80704,orientation_ring_D0,0.00134,1.0000,0.2579,0.136,0.402
1262,80768,orientation_ring_D0,0.00373,1.0000,1.0869,0.084,0.004
1263,80832,orientation_ring_D0,0.05171,0.9688,10.3972,0.175,0.343
1264,80896,orientation_ring_D0,0.01538,0.9844,7.1249,0.131,0.003
1265,80960,orientation_ring_D0,0.00278,1.0000,1.7354,0.097,0.255
1266,81024,orientation_ring_D0,0.00056,1.0000,0.0635,0.163,0.005
1267,81088,orientation_ring_D0,0.00570,1.0000,2.5757,0.067,0.316
1268,81152,orientation_ring_D0,0.00617,1.0000,3.5300,0.153,0.003
1269,81216,orientation_ring_D0,0.00120,1.0000,0.4291,0.118,0.278
1270,81280,orientation_ring_D0,0.00381,1.0000,0.7924,0.111,0.002
1271,81344,orientation_ring_D0,0.00040,1.0000,0.0585,0.119,0.245
1272,81408,orientation_ring_D0,0.00021,1.0000,0.0274,0.108,0.004
1273,81472,orientation_ring_D0,0.00079,1.0000,0.1802,0.095,0.275
1274,81536,orientation_ring_D0,0.02489,0.9844,6.7230,0.139,0.004
1275,81600,orientation_ring_D0,0.00048,1.0000,0.0983,0.118,0.353
1276,81664,orientation_ring_D0,0.00439,1.0000,1.5668,0.077,0.003
