update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
207,13248,orientation_ring_D0,0.69555,0.3594,0.1267,0.117,0.008
208,13312,orientation_ring_D0,0.69221,0.4844,0.1240,0.096,0.005
209,13376,orientation_ring_D0,0.69371,0.4688,0.1309,0.098,0.008
210,13440,orientation_ring_D0,0.69121,0.5156,0.1185,0.106,0.008
211,13504,orientation_ring_D0,0.69395,0.5000,0.1333,0.109,0.005
212,13568,orientation_ring_D0,0.69247,0.5312,0.1277,0.109,0.005
213,13632,orientation_ring_D0,0.69229,0.5312,0.1205,0.141,0.008
214,13696,orientation_ring_D0,0.69458,0.3906,0.1229,0.132,0.008
215,13760,orientation_ring_D0,0.69204,0.5000,0.1307,0.152,0.009
216,13824,orientation_ring_D0,0.69215,0.5000,0.1288,0.126,0.008
217,13888,orientation_ring_D0,0.69293,0.5156,0.1255,0.122,0.005
218,13952,orientation_ring_D0,0.69407,0.4844,0.1331,0.119,0.006
219,14016,orientation_ring_D0,0.69302,0.5781,0.1262,0.104,0.005
220,14080,orientation_ring_D0,0.69389,0.4844,0.1284,0.121,0.010
221,14144,orientation_ring_D0,0.69537,0.4219,0.1265,0.128,0.009
222,14208,orientation_ring_D0,0.69204,0.5469,0.1217,0.117,0.008
223,14272,orientation_ring_D0,0.69192,0.5312,0.1222,0.089,0.005
224,14336,orientation_ring_D0,0.69475,0.4844,0.1319,0.089,0.005
225,14400,orientation_ring_D0,0.69410,0.5000,0.1338,0.108,0.005
226,14464,orientation_ring_D0,0.69395,0.5000,0.1236,0.095,0.005
227,14528,orientation_ring_D0,0.69174,0.5156,0.1252,0.107,0.004
228,14592,orientation_ring_D0,0.69277,0.5469,0.1215,0.090,0.005
229,14656,orientation_ring_D0,0.69038,0.6094,0.1265,0.099,0.006
230,14720,orientation_ring_D0,0.69157,0.5625,0.1353,0.099,0.006
231,14784,orientation_ring_D0,0.69554,0.4062,0.1282,0.102,0.005
232,14848,orientation_ring_D0,0.69146,0.5312,0.1260,0.097,0.005
233,14912,orientation_ring_D0,0.69440,0.4062,0.1279,0.102,0.006
234,14976,orientation_ring_D0,0.69331,0.4688,0.1257,0.105,0.006
235,15040,orientation_ring_D0,0.69233,0.5000,0.1237,0.106,0.006
236,15104,orientation_ring_D0,0.69209,0.4531,0.1218,0.101,0.006
237,15168,orientation_ring_D0,0.69435,0.5000,0.1328,0.114,0.006
238,15232,orientation_ring_D0,0.69296,0.4844,0.1281,0.088,0.007
239,15296,orientation_ring_D0,0.69205,0.4688,0.1277,0.118,0.008
240,15360,orientation_ring_D0,0.69448,0.5000,0.1394,0.099,0.006
241,15424,orientation_ring_D0,0.69158,0.5469,0.1334,0.101,0.005
242,15488,orientation_ring_D0,0.69239,0.5312,0.1256,0.125,0.009
243,15552,orientation_ring_D0,0.69074,0.5312,0.1344,0.137,0.009
244,15616,orientation_ring_D0,0.69101,0.5781,0.1360,0.093,0.005
245,15680,orientation_ring_D0,0.69396,0.4688,0.1333,0.126,0.005
246,15744,orientation_ring_D0,0.69308,0.4375,0.1365,0.110,0.005
247,15808,orientation_ring_D0,0.69221,0.5156,0.1374,0.113,0.004
248,15872,orientation_ring_D0,0.69243,0.5000,0.1368,0.123,0.006
249,15936,orientation_ring_D0,0.69248,0.4375,0.1357,0.093,0.005
250,16000,orientation_ring_D0,0.69079,0.5000,0.1448,0.096,0.005
251,16064,orientation_ring_D0,0.69090,0.6250,0.1518,0.120,0.005
252,16128,orientation_ring_D0,0.69033,0.5938,0.1410,0.092,0.006
253,16192,orientation_ring_D0,0.69432,0.5000,0.1522,0.095,0.005
254,16256,orientation_ring_D0,0.69035,0.6094,0.1523,0.107,0.006
255,16320,orientation_ring_D0,0.69524,0.5000,0.1606,0.101,0.005
256,16384,orientation_ring_D0,0.69618,0.4219,0.1600,0.093,0.005
257,16448,orientation_ring_D0,0.69299,0.5312,0.1597,0.080,0.004
258,16512,orientation_ring_D0,0.69196,0.4844,0.1549,0.104,0.005
