update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
81,5184,orientation_cued_D0,0.00240,1.0000,0.4023,0.030,0.094
82,5248,orientation_cued_D1,0.05133,1.0000,6.4120,0.033,0.002
83,5312,orientation_cued_D2,0.70253,0.5000,5.1689,0.041,0.020
84,5376,orientation_cued_D0,0.00596,1.0000,1.3611,0.038,0.074
85,5440,orientation_cued_D1,0.06803,0.9844,6.4721,0.037,0.028
86,5504,orientation_cued_D2,0.69325,0.4844,4.2820,0.048,0.003
87,5568,orientation_cued_D0,0.00135,1.0000,0.2401,0.040,0.032
88,5632,orientation_cued_D1,0.04945,1.0000,3.5510,0.045,0.053
89,5696,orientation_cued_D2,0.67824,0.5781,4.5647,0.045,0.004
90,5760,orientation_cued_D2,0.70755,0.5000,3.8397,0.045,0.145
91,5824,orientation_cued_D1,0.05810,0.9844,3.3600,0.055,0.004
92,5888,orientation_cued_D0,0.01757,0.9844,5.4996,0.044,0.003
93,5952,orientation_cued_D2,0.70062,0.5625,5.3017,0.060,0.069
94,6016,orientation_cued_D0,0.00771,1.0000,1.6616,0.040,0.003
95,6080,orientation_cued_D1,0.05510,1.0000,4.1293,0.045,0.002
96,6144,orientation_cued_D2,0.69707,0.5469,4.6577,0.054,0.052
97,6208,orientation_cued_D0,0.01031,1.0000,2.1346,0.041,0.003
98,6272,orientation_cued_D1,0.02287,1.0000,1.8043,0.042,0.003
99,6336,orientation_cued_D2,0.69715,0.5938,4.2817,0.053,0.066
100,6400,orientation_cued_D0,0.00620,1.0000,0.8787,0.033,0.003
101,6464,orientation_cued_D1,0.06086,0.9844,6.5474,0.022,0.003
102,6528,orientation_cued_D2,0.71918,0.5000,4.6938,0.053,0.076
103,6592,orientation_cued_D0,0.00378,1.0000,1.0342,0.045,0.023
104,6656,orientation_cued_D1,0.02356,1.0000,1.8280,0.049,0.003
105,6720,orientation_cued_D2,0.74036,0.5000,4.2889,0.040,0.043
106,6784,orientation_cued_D0,0.00438,1.0000,0.8243,0.043,0.031
107,6848,orientation_cued_D1,0.05139,0.9844,4.9356,0.049,0.002
108,6912,orientation_cued_D2,0.68381,0.5312,4.1932,0.052,0.017
109,6976,orientation_cued_D0,0.00080,1.0000,0.1101,0.042,0.037
110,7040,orientation_cued_D1,0.02442,1.0000,1.8674,0.032,0.002
111,7104,orientation_cued_D2,0.69835,0.5469,5.9762,0.024,0.021
112,7168,orientation_cued_D1,0.06267,0.9844,6.0214,0.045,0.098
113,7232,orientation_cued_D0,0.00429,1.0000,0.5485,0.043,0.004
114,7296,orientation_cued_D2,0.69783,0.5469,4.4336,0.051,0.003
115,7360,orientation_cued_D0,0.00493,1.0000,1.2450,0.042,0.167
116,7424,orientation_cued_D1,0.02887,1.0000,4.2199,0.047,0.002
117,7488,orientation_cued_D2,0.70316,0.5312,4.7281,0.056,0.003
118,7552,orientation_cued_D0,0.00706,1.0000,2.4839,0.043,0.031
119,7616,orientation_cued_D2,0.66714,0.5781,4.5913,0.049,0.002
120,7680,orientation_cued_D1,0.04934,0.9844,5.5504,0.028,0.003
121,7744,orientation_cued_D0,0.01080,1.0000,2.7821,0.045,0.076
122,7808,orientation_cued_D2,0.70615,0.4844,4.3279,0.060,0.003
123,7872,orientation_cued_D1,0.07609,0.9688,9.3359,0.044,0.004
124,7936,orientation_cued_D0,0.00569,1.0000,1.2857,0.035,0.025
125,8000,orientation_cued_D2,0.68432,0.5938,3.5071,0.046,0.023
126,8064,orientation_cued_D1,0.02447,1.0000,2.0123,0.046,0.004
127,8128,orientation_cued_D0,0.00469,1.0000,1.6061,0.030,0.044
128,8192,orientation_cued_D2,0.69567,0.5781,4.6936,0.046,0.031
129,8256,orientation_cued_D1,0.04619,0.9844,7.3255,0.042,0.003
130,8320,orientation_cued_D0,0.00063,1.0000,0.0770,0.039,0.034
131,8384,orientation_cued_D2,0.67425,0.5938,4.3615,0.053,0.033
132,8448,orientation_cued_D1,0.02146,1.0000,2.6352,0.051,0.003
133,8512,orientation_cued_D0,0.00162,1.0000,0.4896,0.031,0.040
134,8576,orientation_cued_D2,0.73449,0.5156,6.9057,0.048,0.062
135,8640,orientation_cued_D1,0.02058,1.0000,3.1137,0.054,0.010
136,8704,orientation_cued_D0,0.00142,1.0000,0.2076,0.040,0.009
137,8768,orientation_cued_D2,0.72193,0.5156,4.0750,0.054,0.053
138,8832,orientation_cued_D1,0.01000,1.0000,1.7036,0.044,0.036
139,8896,orientation_cued_D0,0.00115,1.0000,0.2842,0.021,0.003
140,8960,orientation_cued_D2,0.68247,0.5312,4.1994,0.049,0.057
141,9024,orientation_cued_D1,0.04646,0.9844,7.3882,0.045,0.037
142,9088,orientation_cued_D0,0.00537,1.0000,1.6619,0.029,0.004
143,9152,orientation_cued_D2,0.64489,0.7188,3.7377,0.053,0.044
144,9216,orientation_cued_D1,0.05832,0.9531,8.2360,0.050,0.042
145,9280,orientation_cued_D0,0.00427,1.0000,1.0934,0.037,0.007
146,9344,orientation_cued_D2,0.66762,0.6094,4.4809,0.057,0.038
147,9408,orientation_cued_D1,0.04042,0.9844,8.0900,0.048,0.054
148,9472,orientation_cued_D0,0.00153,1.0000,0.2291,0.040,0.036
149,9536,orientation_cued_D2,0.68384,0.5156,5.0219,0.052,0.017
150,9600,orientation_cued_D1,0.09528,0.9688,11.5469,0.041,0.042
151,9664,orientation_cued_D0,0.01032,1.0000,4.1169,0.039,0.047
152,9728,orientation_cued_D2,0.72392,0.4375,4.6681,0.034,0.034
153,9792,orientation_cued_D1,0.03020,1.0000,2.6225,0.041,0.022
154,9856,orientation_cued_D0,0.00560,1.0000,2.0753,0.044,0.050
155,9920,orientation_cued_D2,0.72160,0.4688,7.9488,0.054,0.028
156,9984,orientation_cued_D1,0.00712,1.0000,0.6612,0.045,0.011
157,10048,orientation_cued_D0,0.00360,1.0000,0.8192,0.045,0.045
158,10112,orientation_cued_D2,0.70927,0.5312,6.0611,0.055,0.008
159,10176,orientation_cued_D1,0.04649,0.9688,6.1588,0.046,0.027
160,10240,orientation_cued_D0,0.02034,0.9844,5.8782,0.041,0.010
161,10304,orientation_cued_D2,0.71728,0.4688,4.0931,0.053,0.012
162,10368,orientation_cued_D1,0.01398,1.0000,1.6041,0.023,0.021
163,10432,orientation_cued_D0,0.00842,1.0000,3.9004,0.035,0.077
164,10496,orientation_cued_D2,0.68896,0.5938,5.3539,0.028,0.002
165,10560,orientation_cued_D1,0.02659,1.0000,3.8422,0.046,0.056
166,10624,orientation_cued_D0,0.02870,0.9844,6.0883,0.033,0.047
167,10688,orientation_cued_D2,0.68695,0.5781,3.4567,0.049,0.004
168,10752,orientation_cued_D1,0.03079,0.9844,6.0199,0.043,0.047
169,10816,orientation_cued_D0,0.00135,1.0000,0.2531,0.032,0.051
170,10880,orientation_cued_D2,0.69921,0.5312,4.2660,0.054,0.002
171,10944,orientation_cued_D1,0.01068,1.0000,0.8607,0.044,0.024
172,11008,orientation_cued_D0,0.00243,1.0000,0.7526,0.042,0.041
173,11072,orientation_cued_D2,0.68435,0.4844,3.7975,0.054,0.003
174,11136,orientation_cued_D1,0.06981,0.9531,8.3802,0.029,0.010
175,11200,orientation_cued_D0,0.00293,1.0000,0.9307,0.042,0.082
176,11264,orientation_cued_D2,0.69437,0.5312,4.0396,0.055,0.003
177,11328,orientation_cued_D1,0.01268,1.0000,2.3356,0.042,0.007
178,11392,orientation_cued_D2,0.70269,0.5156,3.5778,0.054,0.060
179,11456,orientation_cued_D0,0.00941,1.0000,2.8280,0.046,0.004
180,11520,orientation_cued_D1,0.00937,1.0000,1.2306,0.034,0.038
181,11584,orientation_cued_D2,0.68504,0.5781,3.1874,0.053,0.056
182,11648,orientation_cued_D0,0.00209,1.0000,0.3407,0.038,0.004
183,11712,orientation_cued_D1,0.01988,1.0000,3.3993,0.040,0.010
184,11776,orientation_cued_D2,0.68592,0.5938,4.2892,0.051,0.035
185,11840,orientation_cued_D0,0.00542,1.0000,1.3475,0.038,0.041
186,11904,orientation_cued_D1,0.00584,1.0000,0.5901,0.048,0.024
187,11968,orientation_cued_D2,0.73545,0.4844,6.2959,0.047,0.033
188,12032,orientation_cued_D0,0.00186,1.0000,0.3833,0.040,0.017
189,12096,orientation_cued_D1,0.00548,1.0000,0.6615,0.047,0.017
190,12160,orientation_cued_D2,0.69885,0.5156,4.1437,0.037,0.019
191,12224,orientation_cued_D0,0.00207,1.0000,0.8646,0.040,0.034
192,12288,orientation_cued_D1,0.01697,1.0000,3.3697,0.042,0.024
