step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
1349,53960,1133520,0.700828160875244,0.525,0.3159569799900055,0,3.4398796558380127,"{""orientation_cued"": 0.6952677369117737, ""motion_duration_cued"": 1.385767936706543, ""krauzlis_cued_motion"": 0.7297934889793396, ""spatial_binding"": 0.693128764629364, ""image_recognition"": 0.00018287714920006692}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1350,54000,1134416,0.8209151029586792,0.55,0.3209666609764099,0,3.0751452445983887,"{""orientation_cued"": 0.6887568831443787, ""motion_duration_cued"": 1.3902833461761475, ""krauzlis_cued_motion"": 0.6412792801856995, ""spatial_binding"": 0.6928122043609619, ""image_recognition"": 0.6914438009262085}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1351,54040,1134992,0.6768867102451622,0.625,0.4854819178581238,0,2.0131757259368896,"{""orientation_cued"": 0.6980369091033936, ""motion_duration_cued"": 1.3817797899246216, ""krauzlis_cued_motion"": 0.6110039949417114, ""spatial_binding"": 0.6932158470153809, ""image_recognition"": 0.0003970102407038212}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1352,54080,1135768,0.8272437572479248,0.525,0.28800705075263977,0,2.644817590713501,"{""orientation_cued"": 0.6911886930465698, ""motion_duration_cued"": 1.3874943256378174, ""krauzlis_cued_motion"": 0.6696222424507141, ""spatial_binding"": 0.6929784417152405, ""image_recognition"": 0.6949350833892822}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1353,54120,1136536,0.8390803337097168,0.45,0.28913015127182007,0,2.6587626934051514,"{""orientation_cued"": 0.693446934223175, ""motion_duration_cued"": 1.3826409578323364, ""krauzlis_cued_motion"": 0.7355608940124512, ""spatial_binding"": 0.6928724646568298, ""image_recognition"": 0.6908804178237915}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1354,54160,1137416,0.8409268736839295,0.4,0.2859349250793457,0,3.020237445831299,"{""orientation_cued"": 0.6930124759674072, ""motion_duration_cued"": 1.3881075382232666, ""krauzlis_cued_motion"": 0.7365065217018127, ""spatial_binding"": 0.6931411623954773, ""image_recognition"": 0.6938666701316833}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1355,54200,1138416,0.6811598668806255,0.625,0.2944963276386261,0,3.4411864280700684,"{""orientation_cued"": 0.6908965110778809, ""motion_duration_cued"": 1.386573076248169, ""krauzlis_cued_motion"": 0.6343101263046265, ""spatial_binding"": 0.6934499740600586, ""image_recognition"": 0.0005696467123925686}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1356,54240,1139040,0.8329913020133972,0.45,0.20672394335269928,0,2.1893181800842285,"{""orientation_cued"": 0.6930427551269531, ""motion_duration_cued"": 1.3862547874450684, ""krauzlis_cued_motion"": 0.7028933167457581, ""spatial_binding"": 0.6933239698410034, ""image_recognition"": 0.6894416809082031}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1357,54280,1139792,0.7026162467431277,0.5,0.45400646328926086,0,2.612576961517334,"{""orientation_cued"": 0.693414032459259, ""motion_duration_cued"": 1.3872044086456299, ""krauzlis_cued_motion"": 0.7380785942077637, ""spatial_binding"": 0.6933571100234985, ""image_recognition"": 0.0010270883794873953}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1358,54320,1140752,0.8373576998710632,0.4,0.3788376748561859,0,3.323746681213379,"{""orientation_cued"": 0.6952240467071533, ""motion_duration_cued"": 1.4006612300872803, ""krauzlis_cued_motion"": 0.7024198174476624, ""spatial_binding"": 0.6932892799377441, ""image_recognition"": 0.6951941251754761}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1359,54360,1141720,0.6825725446280557,0.6,0.3868337571620941,0,3.3974311351776123,"{""orientation_cued"": 0.6930215954780579, ""motion_duration_cued"": 1.3914060592651367, ""krauzlis_cued_motion"": 0.6351224184036255, ""spatial_binding"": 0.6930031180381775, ""image_recognition"": 0.00030953195528127253}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1360,54400,1142200,0.7026984517666278,0.525,0.39664116501808167,0,1.6620352268218994,"{""orientation_cued"": 0.6930565237998962, ""motion_duration_cued"": 1.3916738033294678, ""krauzlis_cued_motion"": 0.7353043556213379, ""spatial_binding"": 0.6932659149169922, ""image_recognition"": 0.0001916611654451117}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1361,54440,1142824,0.8202713966369629,0.5,0.2814003825187683,0,2.2032859325408936,"{""orientation_cued"": 0.6934383511543274, ""motion_duration_cued"": 1.3875560760498047, ""krauzlis_cued_motion"": 0.6361563205718994, ""spatial_binding"": 0.6931345462799072, ""image_recognition"": 0.6910716891288757}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1362,54480,1143920,0.8272610187530518,0.425,0.18035855889320374,0,3.762422561645508,"{""orientation_cued"": 0.6931304335594177, ""motion_duration_cued"": 1.3851689100265503, ""krauzlis_cued_motion"": 0.6687904000282288, ""spatial_binding"": 0.6931936740875244, ""image_recognition"": 0.6960216760635376}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1363,54520,1144768,0.8390371799468994,0.475,0.34825852513313293,0,2.8952598571777344,"{""orientation_cued"": 0.6911334991455078, ""motion_duration_cued"": 1.3835022449493408, ""krauzlis_cued_motion"": 0.7349090576171875, ""spatial_binding"": 0.693053662776947, ""image_recognition"": 0.6925874352455139}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1364,54560,1145640,0.8130852460861206,0.55,0.4684748947620392,0,3.0274479389190674,"{""orientation_cued"": 0.6904450058937073, ""motion_duration_cued"": 1.3888041973114014, ""krauzlis_cued_motion"": 0.6041059494018555, ""spatial_binding"": 0.6933265328407288, ""image_recognition"": 0.6887445449829102}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1365,54600,1146384,0.8269760370254516,0.525,0.25146427750587463,0,2.592799186706543,"{""orientation_cued"": 0.6911274194717407, ""motion_duration_cued"": 1.3849915266036987, ""krauzlis_cued_motion"": 0.6687515377998352, ""spatial_binding"": 0.6931262612342834, ""image_recognition"": 0.6968834400177002}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1366,54640,1147136,0.8305322051048278,0.35,0.2927290201187134,0,2.5734915733337402,"{""orientation_cued"": 0.6967705488204956, ""motion_duration_cued"": 1.3903781175613403, ""krauzlis_cued_motion"": 0.668268084526062, ""spatial_binding"": 0.6932399272918701, ""image_recognition"": 0.7040043473243713}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.125}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1367,54680,1148384,0.8341041088104248,0.45,0.28904974460601807,0,4.315933465957642,"{""orientation_cued"": 0.6972383856773376, ""motion_duration_cued"": 1.3861743211746216, ""krauzlis_cued_motion"": 0.7031196355819702, ""spatial_binding"": 0.6931372880935669, ""image_recognition"": 0.6908509135246277}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1368,54720,1149120,0.8420501470565795,0.375,0.3315325081348419,0,2.559426784515381,"{""orientation_cued"": 0.695002555847168, ""motion_duration_cued"": 1.3875982761383057, ""krauzlis_cued_motion"": 0.7396265864372253, ""spatial_binding"": 0.6931686997413635, ""image_recognition"": 0.6948546171188354}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1369,54760,1149792,0.8261814951896668,0.525,0.4702271521091461,0,2.2665891647338867,"{""orientation_cued"": 0.6877994537353516, ""motion_duration_cued"": 1.3891472816467285, ""krauzlis_cued_motion"": 0.6675310730934143, ""spatial_binding"": 0.6931965947151184, ""image_recognition"": 0.693233072757721}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
