update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
983,62912,orientation_single_D0,0.00459,1.0000,2.1985,0.191,0.099
984,62976,orientation_single_D0,0.03187,0.9844,8.7763,0.184,0.003
985,63040,orientation_single_D0,0.00015,1.0000,0.0145,0.064,0.062
986,63104,orientation_single_D0,0.00474,1.0000,3.7725,0.071,0.009
987,63168,orientation_single_D0,0.00017,1.0000,0.0164,0.097,0.210
988,63232,orientation_single_D0,0.00022,1.0000,0.0287,0.242,0.004
989,63296,orientation_single_D0,0.00017,1.0000,0.0240,0.218,0.043
990,63360,orientation_single_D0,0.00066,1.0000,0.2643,0.140,0.002
991,63424,orientation_single_D0,0.01840,0.9844,10.6441,0.109,0.004
992,63488,orientation_single_D0,0.00027,1.0000,0.0939,0.197,0.071
993,63552,orientation_single_D0,0.00091,1.0000,0.3368,0.147,0.003
994,63616,orientation_single_D0,0.00027,1.0000,0.0612,0.124,0.007
995,63680,orientation_single_D0,0.00021,1.0000,0.0310,0.065,0.235
996,63744,orientation_single_D0,0.00347,1.0000,2.1338,0.079,0.107
997,63808,orientation_single_D0,0.03987,0.9844,13.3009,0.120,0.145
998,63872,orientation_single_D0,0.00023,1.0000,0.0510,0.087,0.043
999,63936,orientation_single_D0,0.00255,1.0000,1.0019,0.145,0.209
1000,64000,orientation_single_D0,0.00267,1.0000,1.6950,0.118,0.002
1001,64064,orientation_single_D0,0.00051,1.0000,0.1373,0.121,0.065
1002,64128,orientation_single_D0,0.01087,1.0000,7.2407,0.073,0.029
1003,64192,orientation_single_D0,0.00176,1.0000,1.1094,0.097,0.008
1004,64256,orientation_single_D0,0.00195,1.0000,0.9379,0.176,0.011
1005,64320,orientation_single_D0,0.00202,1.0000,1.4165,0.115,0.007
1006,64384,orientation_single_D0,0.00048,1.0000,0.1979,0.138,0.044
1007,64448,orientation_single_D0,0.00012,1.0000,0.0084,0.222,0.011
1008,64512,orientation_single_D0,0.01274,1.0000,6.8205,0.087,0.009
1009,64576,orientation_single_D0,0.00426,1.0000,2.8946,0.198,0.049
1010,64640,orientation_single_D0,0.00887,1.0000,6.3074,0.143,0.008
1011,64704,orientation_single_D0,0.00026,1.0000,0.0387,0.133,0.009
1012,64768,orientation_single_D0,0.00031,1.0000,0.0789,0.183,0.009
1013,64832,orientation_single_D0,0.00051,1.0000,0.1369,0.134,0.009
1014,64896,orientation_single_D0,0.02514,0.9844,9.0113,0.159,0.010
1015,64960,orientation_single_D0,0.00060,1.0000,0.2354,0.098,0.009
1016,65024,orientation_single_D0,0.00013,1.0000,0.0083,0.133,0.007
1017,65088,orientation_single_D0,0.00145,1.0000,0.9836,0.123,0.011
1018,65152,orientation_single_D0,0.00276,1.0000,1.6844,0.124,0.010
1019,65216,orientation_single_D0,0.00019,1.0000,0.0261,0.195,0.004
1020,65280,orientation_single_D0,0.00050,1.0000,0.2797,0.153,0.010
1021,65344,orientation_single_D0,0.00040,1.0000,0.1277,0.091,0.008
1022,65408,orientation_single_D0,0.00025,1.0000,0.0351,0.076,0.021
1023,65472,orientation_single_D0,0.00055,1.0000,0.1986,0.189,0.010
1024,65536,orientation_single_D0,0.00099,1.0000,0.4509,0.101,0.009
1025,65600,orientation_single_D0,0.00051,1.0000,0.1386,0.165,0.010
1026,65664,orientation_single_D0,0.00048,1.0000,0.1972,0.163,0.002
1027,65728,orientation_single_D0,0.00042,1.0000,0.1135,0.104,0.009
1028,65792,orientation_single_D0,0.00059,1.0000,0.3225,0.086,0.024
1029,65856,orientation_single_D0,0.00046,1.0000,0.2170,0.087,0.003
1030,65920,orientation_single_D0,0.00124,1.0000,0.6293,0.122,0.081
1031,65984,orientation_single_D0,0.01060,1.0000,6.5411,0.125,0.186
1032,66048,orientation_single_D0,0.00384,1.0000,1.9765,0.063,0.056
1033,66112,orientation_single_D0,0.00181,1.0000,1.0626,0.068,0.132
1034,66176,orientation_single_D0,0.00092,1.0000,0.3318,0.156,0.145
1035,66240,orientation_single_D0,0.00079,1.0000,0.5100,0.137,0.003
1036,66304,orientation_single_D0,0.00056,1.0000,0.2090,0.099,0.014
1037,66368,orientation_single_D0,0.02919,0.9844,15.4704,0.113,0.144
1038,66432,orientation_single_D0,0.00025,1.0000,0.0347,0.070,0.072
1039,66496,orientation_single_D0,0.00023,1.0000,0.0424,0.131,0.212
1040,66560,orientation_single_D0,0.00036,1.0000,0.0900,0.153,0.003
1041,66624,orientation_single_D0,0.00617,1.0000,4.4460,0.107,0.037
1042,66688,orientation_single_D0,0.00021,1.0000,0.0323,0.088,0.002
1043,66752,orientation_single_D0,0.00048,1.0000,0.1375,0.129,0.188
1044,66816,orientation_single_D0,0.00211,1.0000,1.3630,0.181,0.003
1045,66880,orientation_single_D0,0.00070,1.0000,0.2735,0.127,0.003
1046,66944,orientation_single_D0,0.00596,1.0000,4.6379,0.069,0.059
1047,67008,orientation_single_D0,0.00955,1.0000,6.5821,0.144,0.166
1048,67072,orientation_single_D0,0.00024,1.0000,0.0402,0.153,0.054
1049,67136,orientation_single_D0,0.00146,1.0000,0.5266,0.096,0.017
1050,67200,orientation_single_D0,0.00010,1.0000,0.0107,0.119,0.107
1051,67264,orientation_single_D0,0.00035,1.0000,0.0969,0.129,0.010
1052,67328,orientation_single_D0,0.00032,1.0000,0.0894,0.143,0.238
1053,67392,orientation_single_D0,0.00029,1.0000,0.1232,0.085,0.003
1054,67456,orientation_single_D0,0.00761,1.0000,3.4598,0.074,0.167
1055,67520,orientation_single_D0,0.00133,1.0000,0.6110,0.154,0.002
