update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
283,18112,motion_duration_cued_D0,1.38629,0.2500,0.0088,0.244,1.089
284,18176,motion_duration_cued_D0,1.38630,0.2500,0.0251,0.154,1.107
285,18240,motion_duration_cued_D0,1.38630,0.2500,0.0256,0.152,1.056
286,18304,motion_duration_cued_D0,1.38629,0.2500,0.0054,0.228,1.056
287,18368,motion_duration_cued_D0,1.38630,0.2500,0.0269,0.226,1.022
288,18432,motion_duration_cued_D0,1.38630,0.2500,0.0134,0.154,0.948
289,18496,motion_duration_cued_D0,1.38630,0.2500,0.0156,0.195,1.020
290,18560,motion_duration_cued_D0,1.38630,0.2500,0.0226,0.216,1.020
291,18624,motion_duration_cued_D0,1.38630,0.2500,0.0022,0.227,1.024
292,18688,motion_duration_cued_D0,1.38629,0.2500,0.0194,0.152,0.956
293,18752,motion_duration_cued_D0,1.38629,0.2500,0.0142,0.158,1.103
294,18816,motion_duration_cued_D0,1.38629,0.2500,0.0082,0.153,1.084
295,18880,motion_duration_cued_D0,1.38630,0.2500,0.0174,0.149,1.021
296,18944,motion_duration_cued_D0,1.38630,0.2500,0.0038,0.139,1.052
297,19008,motion_duration_cued_D0,1.38629,0.2500,0.0143,0.191,1.013
298,19072,motion_duration_cued_D0,1.38629,0.2500,0.0135,0.312,0.976
299,19136,motion_duration_cued_D0,1.38629,0.2500,0.0034,0.335,0.898
300,19200,motion_duration_cued_D0,1.38630,0.2500,0.0140,0.362,0.950
301,19264,motion_duration_cued_D0,1.38629,0.2500,0.0064,0.215,0.008
302,19328,motion_duration_cued_D0,1.38630,0.2500,0.0086,0.329,0.009
303,19392,motion_duration_cued_D0,1.38630,0.2500,0.0106,0.143,0.006
304,19456,motion_duration_cued_D0,1.38629,0.2500,0.0025,0.236,0.004
305,19520,motion_duration_cued_D0,1.38630,0.2500,0.0119,0.289,0.011
306,19584,motion_duration_cued_D0,1.38629,0.2500,0.0080,0.169,0.006
307,19648,motion_duration_cued_D0,1.38629,0.2500,0.0058,0.225,0.937
308,19712,motion_duration_cued_D0,1.38629,0.2500,0.0123,0.221,0.923
309,19776,motion_duration_cued_D0,1.38630,0.2500,0.0054,0.298,0.956
310,19840,motion_duration_cued_D0,1.38629,0.2500,0.0066,0.202,1.066
311,19904,motion_duration_cued_D0,1.38629,0.2500,0.0108,0.154,0.991
312,19968,motion_duration_cued_D0,1.38629,0.2500,0.0046,0.153,1.070
313,20032,motion_duration_cued_D0,1.38630,0.2500,0.0060,0.149,1.075
