update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
849,54336,orientation_single_D0,0.00025,1.0000,0.0056,0.055,0.074
850,54400,orientation_single_D0,0.00067,1.0000,0.1537,0.060,0.002
851,54464,orientation_single_D0,0.00123,1.0000,0.3993,0.068,0.071
852,54528,orientation_single_D0,0.00032,1.0000,0.0154,0.057,0.002
853,54592,orientation_single_D0,0.00029,1.0000,0.0121,0.052,0.081
854,54656,orientation_single_D0,0.00029,1.0000,0.0080,0.057,0.001
855,54720,orientation_single_D0,0.00030,1.0000,0.0129,0.053,0.086
856,54784,orientation_single_D0,0.00027,1.0000,0.0085,0.058,0.002
857,54848,orientation_single_D0,0.00034,1.0000,0.0137,0.064,0.094
858,54912,orientation_single_D0,0.00048,1.0000,0.1064,0.058,0.002
859,54976,orientation_single_D0,0.00042,1.0000,0.0723,0.051,0.098
860,55040,orientation_single_D0,0.00055,1.0000,0.1574,0.054,0.001
861,55104,orientation_single_D0,0.00035,1.0000,0.0188,0.052,0.095
862,55168,orientation_single_D0,0.00033,1.0000,0.0183,0.077,0.002
863,55232,orientation_single_D0,0.00026,1.0000,0.0085,0.065,0.061
864,55296,orientation_single_D0,0.00049,1.0000,0.0811,0.058,0.003
865,55360,orientation_single_D0,0.00242,1.0000,0.9755,0.052,0.078
866,55424,orientation_single_D0,0.00074,1.0000,0.1804,0.054,0.002
867,55488,orientation_single_D0,0.00040,1.0000,0.0576,0.050,0.103
868,55552,orientation_single_D0,0.00035,1.0000,0.0358,0.099,0.002
869,55616,orientation_single_D0,0.00028,1.0000,0.0091,0.064,0.040
870,55680,orientation_single_D0,0.00028,1.0000,0.0113,0.053,0.003
871,55744,orientation_single_D0,0.00452,1.0000,3.7077,0.050,0.086
872,55808,orientation_single_D0,0.00028,1.0000,0.0120,0.052,0.003
873,55872,orientation_single_D0,0.00029,1.0000,0.0312,0.052,0.086
874,55936,orientation_single_D0,0.00039,1.0000,0.0612,0.056,0.003
875,56000,orientation_single_D0,0.00034,1.0000,0.0406,0.080,0.084
876,56064,orientation_single_D0,0.00025,1.0000,0.0088,0.055,0.002
877,56128,orientation_single_D0,0.00024,1.0000,0.0069,0.058,0.054
878,56192,orientation_single_D0,0.00059,1.0000,0.1941,0.060,0.003
879,56256,orientation_single_D0,0.00058,1.0000,0.1583,0.053,0.089
880,56320,orientation_single_D0,0.00030,1.0000,0.0140,0.056,0.002
881,56384,orientation_single_D0,0.00341,1.0000,2.5077,0.108,0.070
882,56448,orientation_single_D0,0.00027,1.0000,0.0093,0.052,0.002
883,56512,orientation_single_D0,0.00029,1.0000,0.0136,0.051,0.040
884,56576,orientation_single_D0,0.00033,1.0000,0.0342,0.054,0.003
885,56640,orientation_single_D0,0.00024,1.0000,0.0077,0.053,0.090
886,56704,orientation_single_D0,0.00024,1.0000,0.0089,0.053,0.002
887,56768,orientation_single_D0,0.00023,1.0000,0.0075,0.114,0.134
