update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
347,22208,orientation_cued_D0,0.69319,0.4688,0.0047,0.222,0.012
348,22272,orientation_cued_D0,0.69316,0.4688,0.0041,0.152,0.004
349,22336,orientation_cued_D0,0.69313,0.4219,0.0015,0.077,0.025
350,22400,orientation_cued_D0,0.69317,0.4688,0.0038,0.066,0.006
351,22464,orientation_cued_D0,0.69313,0.5156,0.0037,0.075,0.003
352,22528,orientation_cued_D0,0.69319,0.5156,0.0038,0.142,0.006
353,22592,orientation_cued_D0,0.69314,0.5156,0.0022,0.070,0.268
354,22656,orientation_cued_D0,0.69314,0.5469,0.0023,0.063,0.003
355,22720,orientation_cued_D0,0.69319,0.5000,0.0036,0.071,0.003
356,22784,orientation_cued_D0,0.69315,0.4688,0.0020,0.066,0.414
357,22848,orientation_cued_D0,0.69315,0.5469,0.0018,0.066,0.003
358,22912,orientation_cued_D0,0.69312,0.5312,0.0036,0.070,0.002
359,22976,orientation_cued_D0,0.69313,0.5469,0.0022,0.067,0.430
360,23040,orientation_cued_D0,0.69316,0.4688,0.0022,0.074,0.003
361,23104,orientation_cued_D0,0.69314,0.5625,0.0021,0.073,0.004
362,23168,orientation_cued_D0,0.69311,0.5469,0.0035,0.063,0.395
363,23232,orientation_cued_D0,0.69314,0.5000,0.0033,0.073,0.003
364,23296,orientation_cued_D0,0.69320,0.5000,0.0057,0.097,0.004
