update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1289,82496,orientation_cued_D0,0.01423,1.0000,4.8217,0.144,0.009
1290,82560,orientation_cued_D2,0.24459,0.8906,22.3670,0.220,0.006
1291,82624,orientation_cued_D1,0.00196,1.0000,0.4145,0.149,0.006
1292,82688,orientation_cued_D0,0.00218,1.0000,0.8259,0.120,0.006
1293,82752,orientation_cued_D2,0.07107,0.9844,13.6649,0.173,0.005
1294,82816,orientation_cued_D1,0.00194,1.0000,0.5190,0.171,0.008
1295,82880,orientation_cued_D0,0.00049,1.0000,0.0984,0.129,0.006
1296,82944,orientation_cued_D2,0.03681,1.0000,5.9487,0.218,0.005
1297,83008,orientation_cued_D1,0.05685,0.9844,8.9637,0.147,0.006
1298,83072,orientation_cued_D0,0.01290,1.0000,5.5498,0.157,0.008
1299,83136,orientation_cued_D2,0.02964,1.0000,4.5112,0.222,0.007
1300,83200,orientation_cued_D1,0.00077,1.0000,0.1710,0.135,0.006
1301,83264,orientation_cued_D0,0.00455,1.0000,3.0000,0.104,0.006
1302,83328,orientation_cued_D2,0.09158,0.9531,13.3331,0.210,0.005
1303,83392,orientation_cued_D1,0.00108,1.0000,0.3757,0.154,0.005
1304,83456,orientation_cued_D0,0.00104,1.0000,0.2533,0.134,0.007
1305,83520,orientation_cued_D2,0.07875,0.9688,16.6926,0.184,0.005
1306,83584,orientation_cued_D1,0.03634,0.9844,12.9779,0.158,0.010
1307,83648,orientation_cued_D0,0.00383,1.0000,2.1012,0.123,0.006
1308,83712,orientation_cued_D2,0.13882,0.9688,11.6112,0.159,0.005
1309,83776,orientation_cued_D1,0.00147,1.0000,0.6026,0.176,0.008
1310,83840,orientation_cued_D0,0.04236,0.9844,15.4693,0.135,0.006
1311,83904,orientation_cued_D2,0.19677,0.9375,26.2972,0.196,0.004
1312,83968,orientation_cued_D1,0.04824,0.9844,10.8555,0.166,0.006
1313,84032,orientation_cued_D0,0.05024,0.9844,13.8928,0.117,0.006
1314,84096,orientation_cued_D2,0.09721,0.9531,10.7884,0.196,0.005
1315,84160,orientation_cued_D1,0.00066,1.0000,0.1834,0.163,0.011
1316,84224,orientation_cued_D0,0.00135,1.0000,0.5374,0.155,0.007
1317,84288,orientation_cued_D2,0.02662,0.9844,5.4662,0.181,0.005
1318,84352,orientation_cued_D1,0.00061,1.0000,0.0711,0.153,0.007
1319,84416,orientation_cued_D0,0.00377,1.0000,1.8521,0.137,0.009
1320,84480,orientation_cued_D2,0.12264,0.9219,14.3460,0.212,0.005
1321,84544,orientation_cued_D1,0.00293,1.0000,0.8171,0.172,0.006
1322,84608,orientation_cued_D0,0.00366,1.0000,1.8009,0.140,0.010
1323,84672,orientation_cued_D2,0.06824,0.9844,7.6841,0.190,0.010
1324,84736,orientation_cued_D1,0.00834,1.0000,4.5519,0.148,0.016
1325,84800,orientation_cued_D0,0.02986,0.9844,9.2155,0.122,0.007
1326,84864,orientation_cued_D2,0.21549,0.9375,21.4549,0.212,0.009
1327,84928,orientation_cued_D1,0.00063,1.0000,0.0752,0.180,0.012
1328,84992,orientation_cued_D0,0.00268,1.0000,1.4304,0.127,0.006
1329,85056,orientation_cued_D2,0.03905,1.0000,3.9778,0.206,0.008
1330,85120,orientation_cued_D1,0.00551,1.0000,2.6146,0.176,0.011
1331,85184,orientation_cued_D0,0.00130,1.0000,0.2307,0.118,0.006
1332,85248,orientation_cued_D2,0.08454,0.9688,9.0865,0.215,0.004
1333,85312,orientation_cued_D1,0.00226,1.0000,0.4712,0.148,0.009
1334,85376,orientation_cued_D0,0.01422,1.0000,4.2457,0.134,0.006
1335,85440,orientation_cued_D2,0.11409,0.9531,16.9050,0.204,0.006
1336,85504,orientation_cued_D1,0.00385,1.0000,1.6331,0.174,0.011
