update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
546,34944,orientation_cued_D0,0.00900,1.0000,3.2876,0.115,0.002
547,35008,orientation_cued_D0,0.06266,0.9844,9.3245,0.066,0.333
548,35072,orientation_cued_D0,0.00781,1.0000,1.7004,0.100,0.002
549,35136,orientation_cued_D0,0.00345,1.0000,0.6117,0.115,0.394
550,35200,orientation_cued_D0,0.01554,1.0000,5.0468,0.078,0.003
551,35264,orientation_cued_D0,0.01409,1.0000,3.8058,0.056,0.261
552,35328,orientation_cued_D0,0.05959,0.9688,8.4489,0.053,0.123
553,35392,orientation_cued_D0,0.00942,1.0000,1.5351,0.073,0.283
554,35456,orientation_cued_D0,0.00479,1.0000,0.5623,0.066,0.126
555,35520,orientation_cued_D0,0.00270,1.0000,0.3691,0.064,0.247
556,35584,orientation_cued_D0,0.00940,1.0000,2.7301,0.070,0.139
557,35648,orientation_cued_D0,0.00681,1.0000,1.9132,0.060,0.215
558,35712,orientation_cued_D0,0.01300,1.0000,3.2753,0.058,0.181
559,35776,orientation_cued_D0,0.07981,0.9844,11.4932,0.076,0.213
560,35840,orientation_cued_D0,0.00844,1.0000,1.5471,0.066,0.145
561,35904,orientation_cued_D0,0.01069,1.0000,5.0959,0.107,0.230
562,35968,orientation_cued_D0,0.01702,1.0000,4.2805,0.073,0.034
563,36032,orientation_cued_D0,0.07432,0.9688,15.3383,0.106,0.256
564,36096,orientation_cued_D0,0.04019,0.9844,8.0012,0.052,0.047
565,36160,orientation_cued_D0,0.00284,1.0000,0.2232,0.093,0.296
566,36224,orientation_cued_D0,0.02763,0.9844,7.1251,0.050,0.109
567,36288,orientation_cued_D0,0.00998,1.0000,2.9683,0.124,0.261
568,36352,orientation_cued_D0,0.00430,1.0000,1.0469,0.063,0.031
569,36416,orientation_cued_D0,0.00692,1.0000,2.4876,0.076,0.311
570,36480,orientation_cued_D0,0.02353,0.9844,5.3875,0.057,0.033
571,36544,orientation_cued_D0,0.02007,0.9844,7.1071,0.137,0.277
572,36608,orientation_cued_D0,0.02391,0.9844,8.0579,0.065,0.044
573,36672,orientation_cued_D0,0.03223,0.9844,9.1372,0.083,0.245
574,36736,orientation_cued_D0,0.00426,1.0000,2.0076,0.064,0.169
575,36800,orientation_cued_D0,0.00758,1.0000,2.2334,0.068,0.214
576,36864,orientation_cued_D0,0.01405,1.0000,4.9338,0.065,0.190
577,36928,orientation_cued_D0,0.00320,1.0000,0.4058,0.058,0.234
578,36992,orientation_cued_D0,0.06792,0.9844,7.4048,0.083,0.228
579,37056,orientation_cued_D0,0.00667,1.0000,1.4242,0.059,0.234
580,37120,orientation_cued_D0,0.01512,1.0000,6.2306,0.065,0.197
581,37184,orientation_cued_D0,0.06737,0.9844,9.0935,0.063,0.227
582,37248,orientation_cued_D0,0.00307,1.0000,0.4168,0.062,0.169
583,37312,orientation_cued_D0,0.00789,1.0000,1.8962,0.055,0.240
584,37376,orientation_cued_D0,0.03571,0.9844,9.0414,0.054,0.149
585,37440,orientation_cued_D0,0.01901,1.0000,3.9669,0.057,0.297
586,37504,orientation_cued_D0,0.00789,1.0000,1.9524,0.059,0.107
587,37568,orientation_cued_D0,0.01563,1.0000,4.1936,0.056,0.325
588,37632,orientation_cued_D0,0.00324,1.0000,0.3309,0.052,0.059
589,37696,orientation_cued_D0,0.01768,1.0000,5.5635,0.060,0.356
590,37760,orientation_cued_D0,0.00443,1.0000,0.8401,0.057,0.026
591,37824,orientation_cued_D0,0.04793,0.9844,9.5538,0.066,0.381
592,37888,orientation_cued_D0,0.01006,1.0000,2.6380,0.058,0.004
593,37952,orientation_cued_D0,0.00474,1.0000,0.4915,0.057,0.347
594,38016,orientation_cued_D0,0.01094,1.0000,3.3122,0.050,0.018
595,38080,orientation_cued_D0,0.00468,1.0000,1.1012,0.071,0.336
