update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1120,71680,orientation_cued_D0,0.00008,1.0000,0.0057,0.237,0.011
1121,71744,orientation_cued_D2,0.00011,1.0000,0.0068,0.410,0.005
1122,71808,orientation_cued_D4,0.00008,1.0000,0.0091,0.485,0.009
1123,71872,orientation_cued_D0,0.00006,1.0000,0.0020,0.257,0.011
1124,71936,orientation_cued_D2,0.00007,1.0000,0.0025,0.372,0.005
1125,72000,orientation_cued_D4,0.00007,1.0000,0.0046,0.452,0.008
1126,72064,orientation_cued_D0,0.00009,1.0000,0.0065,0.243,0.011
1127,72128,orientation_cued_D2,0.00006,1.0000,0.0014,0.409,0.005
1128,72192,orientation_cued_D4,0.00013,1.0000,0.0310,0.468,0.009
1129,72256,orientation_cued_D0,0.00007,1.0000,0.0022,0.255,0.011
1130,72320,orientation_cued_D2,0.00009,1.0000,0.0050,0.383,0.006
1131,72384,orientation_cued_D4,0.00007,1.0000,0.0043,0.479,0.009
1132,72448,orientation_cued_D0,0.00008,1.0000,0.0091,0.235,0.010
1133,72512,orientation_cued_D2,0.00006,1.0000,0.0020,0.377,0.006
1134,72576,orientation_cued_D4,0.00009,1.0000,0.0090,0.476,0.008
1135,72640,orientation_cued_D0,0.00007,1.0000,0.0029,0.301,0.012
1136,72704,orientation_cued_D2,0.00008,1.0000,0.0031,0.439,0.007
1137,72768,orientation_cued_D4,0.00007,1.0000,0.0043,0.579,0.009
1138,72832,orientation_cued_D0,0.00005,1.0000,0.0014,0.248,0.011
1139,72896,orientation_cued_D2,0.00006,1.0000,0.0021,0.374,0.006
1140,72960,orientation_cued_D4,0.00007,1.0000,0.0087,0.469,0.009
1141,73024,orientation_cued_D0,0.00007,1.0000,0.0027,0.275,0.010
1142,73088,orientation_cued_D2,0.00006,1.0000,0.0026,0.376,0.008
1143,73152,orientation_cued_D4,0.00006,1.0000,0.0067,0.487,0.008
1144,73216,orientation_cued_D0,0.00008,1.0000,0.0063,0.259,0.010
1145,73280,orientation_cued_D2,0.00007,1.0000,0.0024,0.415,0.006
1146,73344,orientation_cued_D4,0.00006,1.0000,0.0044,0.499,0.009
1147,73408,orientation_cued_D0,0.00006,1.0000,0.0024,0.228,0.011
1148,73472,orientation_cued_D2,0.00006,1.0000,0.0019,0.353,0.005
1149,73536,orientation_cued_D4,0.00006,1.0000,0.0042,0.457,0.007
