update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1095,70080,orientation_cued_D0,0.00047,1.0000,0.1580,0.253,0.008
1096,70144,orientation_cued_D2,0.00025,1.0000,0.0097,0.373,0.006
1097,70208,orientation_cued_D2,0.00027,1.0000,0.0219,0.358,0.008
1098,70272,orientation_cued_D1,0.00153,1.0000,0.9375,0.323,0.011
1099,70336,orientation_cued_D1,0.00017,1.0000,0.0044,0.328,0.006
1100,70400,orientation_cued_D0,0.00015,1.0000,0.0048,0.265,0.008
1101,70464,orientation_cued_D0,0.00016,1.0000,0.0068,0.273,0.005
1102,70528,orientation_cued_D2,0.00029,1.0000,0.0197,0.424,0.007
1103,70592,orientation_cued_D2,0.00056,1.0000,0.1769,0.371,0.008
1104,70656,orientation_cued_D1,0.00022,1.0000,0.0205,0.302,0.008
1105,70720,orientation_cued_D1,0.03267,0.9844,18.0367,0.313,0.006
1106,70784,orientation_cued_D0,0.00107,1.0000,0.7911,0.259,0.008
1107,70848,orientation_cued_D0,0.00014,1.0000,0.0034,0.275,0.006
1108,70912,orientation_cued_D2,0.01143,1.0000,7.6038,0.370,0.007
1109,70976,orientation_cued_D2,0.00020,1.0000,0.0071,0.398,0.009
1110,71040,orientation_cued_D1,0.04469,0.9844,10.4271,0.328,0.011
1111,71104,orientation_cued_D1,0.00058,1.0000,0.2458,0.327,0.010
1112,71168,orientation_cued_D0,0.00090,1.0000,0.4974,0.270,0.008
1113,71232,orientation_cued_D0,0.00015,1.0000,0.0076,0.270,0.005
1114,71296,orientation_cued_D2,0.00038,1.0000,0.0462,0.418,0.005
1115,71360,orientation_cued_D2,0.00076,1.0000,0.2132,0.392,0.009
1116,71424,orientation_cued_D1,0.00034,1.0000,0.0612,0.319,0.009
1117,71488,orientation_cued_D1,0.00173,1.0000,1.1601,0.318,0.008
1118,71552,orientation_cued_D0,0.01008,1.0000,6.7604,0.288,0.007
1119,71616,orientation_cued_D0,0.00098,1.0000,0.4061,0.266,0.008
1120,71680,orientation_cued_D2,0.06485,0.9688,21.3766,0.395,0.005
1121,71744,orientation_cued_D2,0.06961,0.9844,13.2266,0.387,0.008
1122,71808,orientation_cued_D1,0.00431,1.0000,3.1218,0.318,0.008
1123,71872,orientation_cued_D1,0.00208,1.0000,1.2440,0.309,0.006
1124,71936,orientation_cued_D0,0.07747,0.9844,17.3499,0.261,0.007
1125,72000,orientation_cued_D0,0.00017,1.0000,0.0105,0.275,0.005
1126,72064,orientation_cued_D2,0.00090,1.0000,0.3474,0.454,0.007
1127,72128,orientation_cued_D2,0.00035,1.0000,0.0431,0.418,0.011
1128,72192,orientation_cued_D1,0.00024,1.0000,0.0092,0.391,0.008
1129,72256,orientation_cued_D1,0.00167,1.0000,1.3962,0.315,0.007
1130,72320,orientation_cued_D0,0.00024,1.0000,0.0132,0.247,0.007
1131,72384,orientation_cued_D0,0.00623,1.0000,2.7146,0.245,0.005
1132,72448,orientation_cued_D2,0.16015,0.9688,22.8664,0.367,0.005
1133,72512,orientation_cued_D2,0.04505,0.9844,14.0929,0.380,0.009
1134,72576,orientation_cued_D1,0.00036,1.0000,0.0189,0.331,0.009
1135,72640,orientation_cued_D1,0.00480,1.0000,1.9604,0.314,0.006
1136,72704,orientation_cued_D0,0.01032,1.0000,11.6211,0.290,0.007
1137,72768,orientation_cued_D0,0.00036,1.0000,0.0269,0.267,0.006
1138,72832,orientation_cued_D2,0.00062,1.0000,0.0520,0.386,0.006
1139,72896,orientation_cued_D2,0.00064,1.0000,0.0564,0.341,0.008
1140,72960,orientation_cued_D1,0.00082,1.0000,0.0634,0.308,0.007
1141,73024,orientation_cued_D1,0.00126,1.0000,0.1346,0.332,0.009
1142,73088,orientation_cued_D0,0.02135,0.9844,10.6699,0.249,0.007
1143,73152,orientation_cued_D0,0.00973,1.0000,5.1575,0.296,0.005
1144,73216,orientation_cued_D2,0.00211,1.0000,0.4972,0.376,0.006
1145,73280,orientation_cued_D2,0.00175,1.0000,0.2606,0.383,0.008
1146,73344,orientation_cued_D1,0.00144,1.0000,0.2526,0.313,0.008
1147,73408,orientation_cued_D1,0.00078,1.0000,0.1274,0.345,0.008
1148,73472,orientation_cued_D0,0.00257,1.0000,1.0821,0.261,0.009
1149,73536,orientation_cued_D0,0.00377,1.0000,1.2197,0.270,0.008
1150,73600,orientation_cued_D2,0.00410,1.0000,1.1812,0.376,0.007
1151,73664,orientation_cued_D2,0.00721,1.0000,2.1113,0.400,0.008
1152,73728,orientation_cued_D1,0.00061,1.0000,0.0556,0.314,0.008
1153,73792,orientation_cued_D1,0.00108,1.0000,0.2447,0.317,0.006
1154,73856,orientation_cued_D0,0.00218,1.0000,0.8216,0.280,0.008
1155,73920,orientation_cued_D0,0.00070,1.0000,0.1183,0.275,0.009
1156,73984,orientation_cued_D2,0.01784,0.9844,7.9034,0.392,0.008
1157,74048,orientation_cued_D2,0.00425,1.0000,2.2397,0.363,0.008
1158,74112,orientation_cued_D1,0.00136,1.0000,0.3156,0.299,0.008
1159,74176,orientation_cued_D1,0.00046,1.0000,0.0370,0.327,0.006
1160,74240,orientation_cued_D0,0.00713,1.0000,4.0579,0.271,0.007
1161,74304,orientation_cued_D0,0.00042,1.0000,0.0770,0.280,0.008
1162,74368,orientation_cued_D2,0.00249,1.0000,0.8337,0.378,0.006
1163,74432,orientation_cued_D2,0.00082,1.0000,0.1782,0.374,0.009
1164,74496,orientation_cued_D1,0.00071,1.0000,0.1816,0.321,0.009
1165,74560,orientation_cued_D1,0.00036,1.0000,0.0148,0.315,0.009
1166,74624,orientation_cued_D0,0.00166,1.0000,0.7599,0.254,0.008
1167,74688,orientation_cued_D0,0.01274,0.9844,5.9180,0.256,0.005
1168,74752,orientation_cued_D2,0.00065,1.0000,0.0613,0.384,0.007
1169,74816,orientation_cued_D2,0.00043,1.0000,0.0318,0.382,0.010
1170,74880,orientation_cued_D1,0.00035,1.0000,0.0292,0.302,0.007
1171,74944,orientation_cued_D1,0.00031,1.0000,0.0120,0.332,0.009
1172,75008,orientation_cued_D0,0.00228,1.0000,0.8853,0.274,0.006
1173,75072,orientation_cued_D0,0.00065,1.0000,0.1753,0.263,0.007
1174,75136,orientation_cued_D2,0.00052,1.0000,0.0309,0.402,0.007
1175,75200,orientation_cued_D2,0.00055,1.0000,0.0470,0.365,0.008
1176,75264,orientation_cued_D1,0.00047,1.0000,0.0321,0.308,0.008
1177,75328,orientation_cued_D1,0.00027,1.0000,0.0084,0.311,0.010
