step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
3169,focused,orientation,orientation_recall_D4,25352,187600,0.4540967047214508,31.67058753967285,1,1.0,{},11,0.3324958709999919,2026-09-13T03:54:31.009810+00:00
3170,focused,motion_direction,motion_L2,25360,187640,0.18040350079536438,75.11212158203125,1,0.875,{},5,0.17241555079817772,2026-09-13T03:54:31.183896+00:00
3171,focused,orientation,orientation_anchor,25368,187656,0.0014912713086232543,0.10031332820653915,0,1.0,{},2,0.07837654603645205,2026-09-13T03:54:31.263069+00:00
3172,focused,orientation,orientation_recall_minimal,25376,187696,0.06812838464975357,13.019606590270996,1,1.0,{},5,0.15975308208726346,2026-09-13T03:54:31.424078+00:00
3173,focused,motion_direction,motion_L8,25384,187784,0.9938563704490662,94.63672637939453,1,0.625,{},11,0.3742018840275705,2026-09-13T03:54:31.800107+00:00
3174,focused,orientation,orientation_recall_D4,25392,187872,0.5203552842140198,42.7133903503418,1,0.75,{},11,0.343012633966282,2026-09-13T03:54:32.146715+00:00
3175,focused,motion_direction,motion_L2,25400,187912,0.03274840489029884,13.541609764099121,1,1.0,{},5,0.17136497795581818,2026-09-13T03:54:32.319822+00:00
3176,focused,orientation,orientation_recall_minimal,25408,187952,0.2582595646381378,34.216304779052734,1,0.875,{},5,0.1672858251258731,2026-09-13T03:54:32.488604+00:00
3177,focused,motion_direction,motion_L8,25416,188040,0.2866755723953247,14.142840385437012,1,1.0,{},11,0.3796441990416497,2026-09-13T03:54:32.870005+00:00
3178,focused,orientation,orientation_recall_D4,25424,188128,0.3226239085197449,57.12635040283203,1,0.875,{},11,0.32871030597016215,2026-09-13T03:54:33.200706+00:00
3179,focused,motion_direction,motion_L2,25432,188168,0.52292400598526,96.03531646728516,1,0.75,{},5,0.17475966596975923,2026-09-13T03:54:33.377830+00:00
3180,focused,orientation,orientation_recall_minimal,25440,188208,0.5695345401763916,25.710338592529297,1,0.75,{},5,0.1717733850236982,2026-09-13T03:54:33.551389+00:00
3181,focused,motion_direction,motion_anchor,25448,188224,0.0004979852237738669,0.10297319293022156,0,1.0,{},2,0.07878649304620922,2026-09-13T03:54:33.631247+00:00
3182,focused,motion_direction,motion_L8,25456,188312,0.8255037069320679,69.30575561523438,1,0.875,{},11,0.3550625271163881,2026-09-13T03:54:33.988557+00:00
3183,focused,orientation,orientation_recall_D4,25464,188400,0.681530237197876,37.74075698852539,1,0.5,{},11,0.32432850496843457,2026-09-13T03:54:34.315435+00:00
3184,focused,motion_direction,motion_L2,25472,188440,0.41537395119667053,153.22434997558594,1,0.875,{},5,0.17574356007389724,2026-09-13T03:54:34.492824+00:00
3185,focused,orientation,orientation_recall_minimal,25480,188480,0.13530002534389496,16.148645401000977,1,0.875,{},5,0.15888380794785917,2026-09-13T03:54:34.653462+00:00
3186,focused,motion_direction,motion_L8,25488,188568,1.0534732341766357,98.18133544921875,1,0.625,{},11,0.3625375989358872,2026-09-13T03:54:35.018154+00:00
3187,focused,orientation,orientation_recall_D4,25496,188656,0.5595883131027222,20.278366088867188,1,0.625,{},11,0.35535315494053066,2026-09-13T03:54:35.375469+00:00
3188,focused,motion_direction,motion_L2,25504,188696,0.23694688081741333,138.17514038085938,1,0.875,{},5,0.20458090514875948,2026-09-13T03:54:35.581238+00:00
3189,focused,orientation,orientation_recall_minimal,25512,188736,0.6177190542221069,100.9141845703125,1,0.75,{},5,0.1670069950632751,2026-09-13T03:54:35.749844+00:00
3190,focused,motion_direction,motion_L8,25520,188824,1.0285112857818604,48.652565002441406,1,0.5,{},11,0.358119857031852,2026-09-13T03:54:36.110081+00:00
3191,focused,orientation,orientation_anchor,25528,188840,0.0016904684016481042,0.17889297008514404,0,1.0,{},2,0.07333999895490706,2026-09-13T03:54:36.184454+00:00
3192,focused,orientation,orientation_recall_D4,25536,188928,0.9444217681884766,137.25685119628906,1,0.5,{},11,0.3349535658489913,2026-09-13T03:54:36.521453+00:00
3193,focused,motion_direction,motion_L2,25544,188968,0.517594575881958,119.91620635986328,1,0.875,{},5,0.16794017096981406,2026-09-13T03:54:36.690971+00:00
3194,focused,orientation,orientation_recall_minimal,25552,189008,0.40036454796791077,91.02301788330078,1,0.75,{},5,0.1595281451009214,2026-09-13T03:54:36.852212+00:00
3195,focused,motion_direction,motion_L8,25560,189096,0.7480132579803467,22.023435592651367,1,0.875,{},11,0.366206623846665,2026-09-13T03:54:37.220465+00:00
3196,focused,orientation,orientation_recall_D4,25568,189184,0.7039658427238464,58.6324577331543,1,0.375,{},11,0.3495042819995433,2026-09-13T03:54:37.572250+00:00
3197,focused,motion_direction,motion_L2,25576,189224,0.15726396441459656,48.5815315246582,1,1.0,{},5,0.1780142248608172,2026-09-13T03:54:37.751916+00:00
3198,focused,orientation,orientation_recall_minimal,25584,189264,0.27005240321159363,21.782461166381836,1,0.875,{},5,0.17054341291077435,2026-09-13T03:54:37.923993+00:00
3199,focused,motion_direction,motion_L8,25592,189352,0.45820149779319763,33.18348693847656,1,0.75,{},11,0.3619772719684988,2026-09-13T03:54:38.287831+00:00
3200,focused,orientation,orientation_recall_D4,25600,189440,0.45881402492523193,20.79134750366211,1,0.75,{},11,0.34576511615887284,2026-09-13T03:54:38.635708+00:00
3201,focused,motion_direction,motion_anchor,25608,189456,0.0014516501687467098,0.38415199518203735,0,1.0,"{""state_mean"": {""inactive_fraction"": 0.409912109375, ""rectifier_off_fraction"": 0.503173828125, ""excitatory_mean"": 0.07184652891010046, ""inhibitory_mean"": 0.08948786929249763, ""tau_r_mean"": 4.14167594909668, ""tau_a_mean"": 34.98076248168945, ""adaptation_gain_mean"": 0.04979240521788597, ""state0_rms"": 0.11952980980277061, ""state0_max"": 0.48335258662700653, ""state1_rms"": 0.0007209048490040004, ""state1_max"": 0.005010687280446291}, ""state_peak"": {""state0_max"": 0.7642320394515991, ""state1_max"": 0.010021374560892582}, ""early_representation_gradient_norm"": 0.0006377758691087365, ""late_representation_gradient_norm"": 0.0010253371438011527, ""core_gradient_norm"": 0.006585981696844101, ""recurrent_gradient_rms"": 1.624863266158627e-08, ""recurrent_gradient_median_abs"": 1.5737201472521e-11, ""current_gradient_fraction_below_adam_eps"": 0.554443359375, ""raw_recurrent_gradient_norm"": 4.159649961366085e-06, ""raw_recurrent_relative_gradient_norm"": 2.9024127545795864e-09, ""effective_recurrent_relative_update"": 5.389036232372746e-05, ""raw_recurrent_relative_update"": 8.120528946164995e-06}",2,0.08294821693561971,2026-09-13T03:54:38.719726+00:00
3202,focused,motion_direction,motion_L2,25616,189496,0.11783499270677567,45.39736557006836,1,1.0,{},5,0.16574960388243198,2026-09-13T03:54:38.887299+00:00
3203,focused,orientation,orientation_recall_minimal,25624,189536,0.19447945058345795,19.995784759521484,1,1.0,{},5,0.16316917003132403,2026-09-13T03:54:39.051857+00:00
3204,focused,motion_direction,motion_L8,25632,189624,1.064100742340088,113.03887176513672,1,0.5,{},11,0.35727397189475596,2026-09-13T03:54:39.411266+00:00
3205,focused,orientation,orientation_recall_D4,25640,189712,0.6057288646697998,93.02484893798828,1,0.625,{},11,0.32261806493625045,2026-09-13T03:54:39.736334+00:00
3206,focused,motion_direction,motion_L2,25648,189752,0.6535085439682007,148.22427368164062,1,0.625,{},5,0.1729506968986243,2026-09-13T03:54:39.910849+00:00
3207,focused,orientation,orientation_recall_minimal,25656,189792,0.19664272665977478,16.212953567504883,1,1.0,{},5,0.1694106999784708,2026-09-13T03:54:40.081645+00:00
3208,focused,motion_direction,motion_L8,25664,189880,1.043471097946167,52.88473892211914,1,0.5,{},11,0.3740497250109911,2026-09-13T03:54:40.457615+00:00
3209,focused,orientation,orientation_recall_D4,25672,189968,0.36547011137008667,65.04991149902344,1,0.875,{},11,0.35590508207678795,2026-09-13T03:54:40.815595+00:00
3210,focused,motion_direction,motion_L2,25680,190008,0.05724446475505829,24.549924850463867,1,1.0,{},5,0.19358231499791145,2026-09-13T03:54:41.010645+00:00
3211,focused,orientation,orientation_anchor,25688,190024,0.07016347348690033,2.668976306915283,1,1.0,{},2,0.07511270814575255,2026-09-13T03:54:41.086615+00:00
3212,focused,orientation,orientation_recall_minimal,25696,190064,0.20855700969696045,30.980966567993164,1,1.0,{},5,0.16540228598751128,2026-09-13T03:54:41.253373+00:00
3213,focused,motion_direction,motion_L8,25704,190152,1.0306968688964844,84.9090576171875,1,0.5,{},11,0.3665408829692751,2026-09-13T03:54:41.621762+00:00
3214,focused,orientation,orientation_recall_D4,25712,190240,0.4677598476409912,77.67149353027344,1,0.75,{},11,0.328228009166196,2026-09-13T03:54:41.951980+00:00
3215,focused,motion_direction,motion_L2,25720,190280,0.06536854058504105,15.15857219696045,1,1.0,{},5,0.16748219286091626,2026-09-13T03:54:42.121052+00:00
3216,focused,orientation,orientation_recall_minimal,25728,190320,0.144809290766716,18.892946243286133,1,1.0,{},5,0.16054004710167646,2026-09-13T03:54:42.283061+00:00
3217,focused,motion_direction,motion_L8,25736,190408,0.7733124494552612,47.719417572021484,1,0.5,{},11,0.37456581089645624,2026-09-13T03:54:42.659467+00:00
3218,focused,orientation,orientation_recall_D4,25744,190496,0.719762921333313,46.93000411987305,1,0.625,{},11,0.3337234540376812,2026-09-13T03:54:42.995694+00:00
3219,focused,motion_direction,motion_L2,25752,190536,0.030654722824692726,9.035160064697266,1,1.0,{},5,0.16919837100431323,2026-09-13T03:54:43.166664+00:00
3220,focused,orientation,orientation_recall_minimal,25760,190576,0.45812952518463135,56.924415588378906,1,0.875,{},5,0.16360061708837748,2026-09-13T03:54:43.331668+00:00
3221,focused,motion_direction,motion_anchor,25768,190592,0.002925492124632001,0.47946757078170776,0,1.0,{},2,0.07864071405492723,2026-09-13T03:54:43.411314+00:00
3222,focused,motion_direction,motion_L8,25776,190680,0.5811437368392944,17.031795501708984,1,1.0,{},11,0.3653300409205258,2026-09-13T03:54:43.778594+00:00
3223,focused,orientation,orientation_recall_D4,25784,190768,0.47649264335632324,9.541122436523438,1,0.875,{},11,0.371143494034186,2026-09-13T03:54:44.151518+00:00
3224,focused,motion_direction,motion_L2,25792,190808,0.0338541641831398,8.489310264587402,1,1.0,{},5,0.17432129895314574,2026-09-13T03:54:44.327473+00:00
3225,focused,orientation,orientation_recall_minimal,25800,190848,0.4451085031032562,62.681854248046875,1,0.875,{},5,0.16725545399822295,2026-09-13T03:54:44.496248+00:00
3226,focused,motion_direction,motion_L8,25808,190936,0.9160997867584229,7.027523517608643,1,0.375,{},11,0.3644745759665966,2026-09-13T03:54:44.863090+00:00
3227,focused,orientation,orientation_recall_D4,25816,191024,0.41306427121162415,45.28382873535156,1,0.875,{},11,0.3397090150974691,2026-09-13T03:54:45.205189+00:00
3228,focused,motion_direction,motion_L2,25824,191064,0.02060939371585846,2.5172042846679688,1,1.0,{},5,0.16921562189236283,2026-09-13T03:54:45.375682+00:00
3229,focused,orientation,orientation_recall_minimal,25832,191104,0.12869104743003845,15.88443374633789,1,1.0,{},5,0.16455663205124438,2026-09-13T03:54:45.541374+00:00
3230,focused,motion_direction,motion_L8,25840,191192,0.7674897313117981,50.3437614440918,1,0.625,{},11,0.36003160499967635,2026-09-13T03:54:45.903214+00:00
3231,focused,orientation,orientation_anchor,25848,191208,0.002558649517595768,0.13263724744319916,0,1.0,{},2,0.07698255497962236,2026-09-13T03:54:45.980985+00:00
3232,focused,orientation,orientation_recall_D4,25856,191296,0.5571529865264893,8.0672025680542,1,0.875,{},11,0.3596428669989109,2026-09-13T03:54:46.342665+00:00
3233,focused,motion_direction,motion_L2,25864,191336,0.08368278294801712,39.85285949707031,1,1.0,{},5,0.16949774092063308,2026-09-13T03:54:46.513519+00:00
3234,focused,orientation,orientation_recall_minimal,25872,191376,0.2682996690273285,29.4317569732666,1,0.875,{},5,0.17142674699425697,2026-09-13T03:54:46.686269+00:00
3235,focused,motion_direction,motion_L8,25880,191464,0.9334304928779602,89.37042236328125,1,0.75,{},11,0.3765962580218911,2026-09-13T03:54:47.064940+00:00
3236,focused,orientation,orientation_recall_D4,25888,191552,0.6176148056983948,26.548288345336914,1,0.625,{},11,0.3476352540310472,2026-09-13T03:54:47.414946+00:00
3237,focused,motion_direction,motion_L2,25896,191592,0.022217409685254097,4.804726600646973,1,1.0,{},5,0.17547307186760008,2026-09-13T03:54:47.591866+00:00
3238,focused,orientation,orientation_recall_minimal,25904,191632,0.7468997240066528,19.630319595336914,1,0.625,{},5,0.17195839388296008,2026-09-13T03:54:47.765286+00:00
3239,focused,motion_direction,motion_L8,25912,191720,0.7479670643806458,27.05837631225586,1,0.75,{},11,0.3691411560866982,2026-09-13T03:54:48.136462+00:00
3240,focused,orientation,orientation_recall_D4,25920,191808,0.5204108953475952,62.84239196777344,1,0.625,{},11,0.3339117930736393,2026-09-13T03:54:48.472797+00:00
3241,focused,motion_direction,motion_anchor,25928,191824,0.0007817087462171912,0.06399603188037872,0,1.0,{},2,0.07916675112210214,2026-09-13T03:54:48.552665+00:00
3242,focused,motion_direction,motion_L2,25936,191864,0.21563033759593964,111.49346923828125,1,0.875,{},5,0.17931145685724914,2026-09-13T03:54:48.733622+00:00
3243,focused,orientation,orientation_recall_minimal,25944,191904,0.14404164254665375,13.247891426086426,1,0.875,{},5,0.16860131500288844,2026-09-13T03:54:48.903716+00:00
3244,focused,motion_direction,motion_L8,25952,191992,0.782670259475708,64.39864349365234,1,0.625,{},11,0.36778808501549065,2026-09-13T03:54:49.273450+00:00
3245,focused,orientation,orientation_recall_D4,25960,192080,0.7487703561782837,27.288108825683594,1,0.25,{},11,0.35741433198563755,2026-09-13T03:54:49.632860+00:00
3246,focused,motion_direction,motion_L2,25968,192120,0.07638814300298691,30.525676727294922,1,1.0,{},5,0.21156562981195748,2026-09-13T03:54:49.845793+00:00
3247,focused,orientation,orientation_recall_minimal,25976,192160,0.19742660224437714,20.188467025756836,1,1.0,{},5,0.17486905492842197,2026-09-13T03:54:50.022274+00:00
3248,focused,motion_direction,motion_L8,25984,192248,0.8551632165908813,57.177860260009766,1,0.75,{},11,0.3793297300580889,2026-09-13T03:54:50.403609+00:00
3249,focused,orientation,orientation_recall_D4,25992,192336,0.42610788345336914,10.6617431640625,1,0.75,{},11,0.33619983796961606,2026-09-13T03:54:50.742052+00:00
3250,focused,motion_direction,motion_L2,26000,192376,0.023166397586464882,10.122673988342285,1,1.0,{},5,0.16820110892876983,2026-09-13T03:54:50.911595+00:00
3251,focused,orientation,orientation_anchor,26008,192392,0.004257309250533581,0.2529192566871643,0,1.0,{},2,0.07346540805883706,2026-09-13T03:54:50.985882+00:00
3252,focused,orientation,orientation_recall_minimal,26016,192432,0.6603699326515198,40.700096130371094,1,0.75,{},5,0.16153788100928068,2026-09-13T03:54:51.148690+00:00
3253,focused,motion_direction,motion_L8,26024,192520,1.7235839366912842,62.90099334716797,1,0.5,{},11,0.3606589299160987,2026-09-13T03:54:51.511416+00:00
3254,focused,orientation,orientation_recall_D4,26032,192608,0.5145928263664246,9.676860809326172,1,0.625,{},11,0.35622871899977326,2026-09-13T03:54:51.869610+00:00
3255,focused,motion_direction,motion_L2,26040,192648,0.021616509184241295,3.1109838485717773,1,1.0,{},5,0.17491519497707486,2026-09-13T03:54:52.045777+00:00
3256,focused,orientation,orientation_recall_minimal,26048,192688,0.2345234751701355,23.805126190185547,1,0.875,{},5,0.16411135392263532,2026-09-13T03:54:52.211266+00:00
3257,focused,motion_direction,motion_L8,26056,192776,1.3030846118927002,43.07853317260742,1,0.625,{},11,0.3812556790653616,2026-09-13T03:54:52.594524+00:00
3258,focused,orientation,orientation_recall_D4,26064,192864,0.41973692178726196,28.177425384521484,1,0.875,{},11,0.33560458198189735,2026-09-13T03:54:52.932132+00:00
3259,focused,motion_direction,motion_L2,26072,192904,0.3875455856323242,112.66967010498047,1,0.875,{},5,0.17333242599852383,2026-09-13T03:54:53.107004+00:00
3260,focused,orientation,orientation_recall_minimal,26080,192944,0.06797175854444504,6.618595123291016,1,1.0,{},5,0.16384157608263195,2026-09-13T03:54:53.272643+00:00
3261,focused,motion_direction,motion_anchor,26088,192960,0.011740973219275475,3.3257157802581787,1,1.0,{},2,0.08099892898462713,2026-09-13T03:54:53.354725+00:00
3262,focused,motion_direction,motion_L8,26096,193048,0.4757445454597473,32.9560432434082,1,1.0,{},11,0.3853573219384998,2026-09-13T03:54:53.742456+00:00
3263,focused,orientation,orientation_recall_D4,26104,193136,0.8443111777305603,170.11715698242188,1,0.375,{},11,0.3359923290554434,2026-09-13T03:54:54.080589+00:00
3264,focused,motion_direction,motion_L2,26112,193176,0.05323927477002144,13.972813606262207,1,1.0,{},5,0.17020882503129542,2026-09-13T03:54:54.252655+00:00
3265,focused,orientation,orientation_recall_minimal,26120,193216,0.2530399560928345,57.76544952392578,1,0.875,"{""state_mean"": {""inactive_fraction"": 0.37802734375, ""rectifier_off_fraction"": 0.61220703125, ""excitatory_mean"": 0.14402295351028443, ""inhibitory_mean"": 0.13970837742090225, ""tau_r_mean"": 4.139461994171143, ""tau_a_mean"": 34.998661041259766, ""adaptation_gain_mean"": 0.04977774620056152, ""state0_rms"": 0.2595417261123657, ""state0_max"": 1.3590169310569764, ""state1_rms"": 0.01565038049593568, ""state1_max"": 0.0951351635158062}, ""state_peak"": {""state0_max"": 1.745506763458252, ""state1_max"": 0.20028093457221985}, ""early_representation_gradient_norm"": 0.007013936061412096, ""late_representation_gradient_norm"": 0.10841981321573257, ""core_gradient_norm"": 1.1876685619354248, ""recurrent_gradient_rms"": 1.028019960358506e-05, ""recurrent_gradient_median_abs"": 4.2736547811728087e-07, ""current_gradient_fraction_below_adam_eps"": 0.0458831787109375, ""raw_recurrent_gradient_norm"": 0.0026317310985177755, ""raw_recurrent_relative_gradient_norm"": 1.8363366507401224e-06, ""effective_recurrent_relative_update"": 4.9740639951778576e-05, ""raw_recurrent_relative_update"": 9.408761798113119e-06}",5,0.17014406621456146,2026-09-13T03:54:54.424424+00:00
