update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
881,56384,orientation_cued_D4,0.00123,1.0000,0.2133,0.145,0.007
882,56448,orientation_cued_D2,0.00076,1.0000,0.3029,0.094,0.010
883,56512,orientation_cued_D0,0.00021,1.0000,0.0342,0.081,0.007
884,56576,orientation_cued_D4,0.00125,1.0000,0.7039,0.142,0.005
885,56640,orientation_cued_D2,0.00209,1.0000,1.3755,0.115,0.009
886,56704,orientation_cued_D0,0.00030,1.0000,0.0582,0.085,0.007
887,56768,orientation_cued_D4,0.01837,1.0000,9.2356,0.146,0.008
888,56832,orientation_cued_D2,0.00168,1.0000,0.7947,0.102,0.011
889,56896,orientation_cued_D0,0.00048,1.0000,0.2521,0.078,0.007
890,56960,orientation_cued_D4,0.00022,1.0000,0.0339,0.132,0.005
891,57024,orientation_cued_D2,0.00112,1.0000,0.5903,0.102,0.010
892,57088,orientation_cued_D0,0.00076,1.0000,0.1767,0.084,0.006
893,57152,orientation_cued_D4,0.00040,1.0000,0.1069,0.139,0.004
894,57216,orientation_cued_D2,0.00039,1.0000,0.0710,0.117,0.009
895,57280,orientation_cued_D0,0.00190,1.0000,0.8319,0.081,0.006
896,57344,orientation_cued_D4,0.00058,1.0000,0.1687,0.146,0.005
897,57408,orientation_cued_D2,0.00025,1.0000,0.0660,0.120,0.009
898,57472,orientation_cued_D0,0.00030,1.0000,0.0948,0.081,0.009
899,57536,orientation_cued_D4,0.00099,1.0000,0.6755,0.135,0.005
900,57600,orientation_cued_D2,0.00062,1.0000,0.1967,0.110,0.007
901,57664,orientation_cued_D0,0.00012,1.0000,0.0081,0.079,0.006
902,57728,orientation_cued_D4,0.00035,1.0000,0.1129,0.146,0.005
903,57792,orientation_cued_D2,0.00015,1.0000,0.0107,0.095,0.008
904,57856,orientation_cued_D0,0.00012,1.0000,0.0070,0.084,0.006
905,57920,orientation_cued_D4,0.00519,1.0000,5.4038,0.149,0.007
906,57984,orientation_cued_D2,0.00025,1.0000,0.0396,0.099,0.010
907,58048,orientation_cued_D0,0.00015,1.0000,0.0191,0.080,0.006
908,58112,orientation_cued_D4,0.00045,1.0000,0.0983,0.144,0.005
909,58176,orientation_cued_D2,0.00027,1.0000,0.0825,0.111,0.008
910,58240,orientation_cued_D0,0.00037,1.0000,0.1163,0.063,0.006
911,58304,orientation_cued_D4,0.00023,1.0000,0.0290,0.143,0.005
912,58368,orientation_cued_D2,0.00012,1.0000,0.0059,0.113,0.010
913,58432,orientation_cued_D0,0.07250,0.9688,17.1988,0.090,0.008
914,58496,orientation_cued_D4,0.00025,1.0000,0.0318,0.143,0.006
915,58560,orientation_cued_D2,0.00026,1.0000,0.0296,0.113,0.008
916,58624,orientation_cued_D0,0.00009,1.0000,0.0053,0.080,0.006
917,58688,orientation_cued_D4,0.00020,1.0000,0.0531,0.118,0.005
918,58752,orientation_cued_D2,0.00024,1.0000,0.0390,0.107,0.011
919,58816,orientation_cued_D0,0.00014,1.0000,0.0175,0.083,0.007
920,58880,orientation_cued_D4,0.00085,1.0000,0.1621,0.161,0.010
921,58944,orientation_cued_D2,0.00051,1.0000,0.0983,0.094,0.008
922,59008,orientation_cued_D0,0.00141,1.0000,0.7811,0.091,0.008
923,59072,orientation_cued_D4,0.00088,1.0000,0.1422,0.150,0.009
924,59136,orientation_cued_D2,0.00071,1.0000,0.0865,0.112,0.010
925,59200,orientation_cued_D0,0.00033,1.0000,0.0860,0.084,0.007
926,59264,orientation_cued_D4,0.00217,1.0000,1.4960,0.165,0.005
927,59328,orientation_cued_D2,0.00091,1.0000,0.2528,0.111,0.015
928,59392,orientation_cued_D0,0.00019,1.0000,0.0309,0.087,0.008
929,59456,orientation_cued_D4,0.01439,0.9844,3.8745,0.122,0.005
930,59520,orientation_cued_D2,0.00154,1.0000,0.3352,0.104,0.009
931,59584,orientation_cued_D0,0.00050,1.0000,0.0947,0.075,0.006
932,59648,orientation_cued_D4,0.00478,1.0000,4.1941,0.137,0.006
933,59712,orientation_cued_D2,0.00059,1.0000,0.1601,0.106,0.009
934,59776,orientation_cued_D0,0.00909,1.0000,5.4264,0.074,0.008
935,59840,orientation_cued_D4,0.00292,1.0000,2.4510,0.134,0.006
