update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
194,12416,orientation_ring_D0,0.69038,0.5781,0.1523,0.256,0.007
195,12480,orientation_ring_D0,0.69171,0.5156,0.1384,0.280,0.005
196,12544,orientation_ring_D0,0.69057,0.5938,0.1421,0.332,0.006
197,12608,orientation_ring_D0,0.69485,0.5156,0.1378,0.329,0.008
198,12672,orientation_ring_D0,0.69301,0.5156,0.1558,0.286,0.005
199,12736,orientation_ring_D0,0.69235,0.5625,0.1498,0.283,0.007
200,12800,orientation_ring_D0,0.69486,0.5000,0.1536,0.287,0.006
201,12864,orientation_ring_D0,0.69470,0.3594,0.1586,0.273,0.007
202,12928,orientation_ring_D0,0.69338,0.4844,0.1487,0.274,0.005
203,12992,orientation_ring_D0,0.69246,0.5781,0.1589,0.276,0.006
204,13056,orientation_ring_D0,0.69505,0.4375,0.1543,0.281,0.007
205,13120,orientation_ring_D0,0.69258,0.4844,0.1497,0.283,0.007
206,13184,orientation_ring_D0,0.69069,0.5938,0.1565,0.281,0.004
207,13248,orientation_ring_D0,0.69514,0.4531,0.1583,0.278,0.005
208,13312,orientation_ring_D0,0.69228,0.5625,0.1548,0.273,0.006
209,13376,orientation_ring_D0,0.69440,0.5000,0.1466,0.291,0.005
210,13440,orientation_ring_D0,0.69340,0.4844,0.1493,0.280,0.007
211,13504,orientation_ring_D0,0.69481,0.4688,0.1526,0.259,0.007
212,13568,orientation_ring_D0,0.69375,0.5312,0.1537,0.282,0.007
213,13632,orientation_ring_D0,0.68735,0.6562,0.1587,0.274,0.008
214,13696,orientation_ring_D0,0.69365,0.5156,0.1558,0.276,0.007
215,13760,orientation_ring_D0,0.69035,0.5938,0.1592,0.306,0.005
216,13824,orientation_ring_D0,0.69068,0.5781,0.1522,0.288,0.008
217,13888,orientation_ring_D0,0.69250,0.5156,0.1538,0.308,0.008
218,13952,orientation_ring_D0,0.69259,0.5312,0.1532,0.256,0.007
219,14016,orientation_ring_D0,0.69051,0.5938,0.1681,0.274,0.004
220,14080,orientation_ring_D0,0.69256,0.4688,0.1669,0.240,0.007
221,14144,orientation_ring_D0,0.69489,0.4531,0.1572,0.272,0.004
222,14208,orientation_ring_D0,0.69323,0.4531,0.1626,0.260,0.008
223,14272,orientation_ring_D0,0.69079,0.5312,0.1667,0.254,0.007
224,14336,orientation_ring_D0,0.69459,0.4844,0.1646,0.262,0.007
225,14400,orientation_ring_D0,0.68817,0.5781,0.1769,0.238,0.005
226,14464,orientation_ring_D0,0.69384,0.5312,0.1816,0.246,0.004
227,14528,orientation_ring_D0,0.69289,0.5312,0.1760,0.268,0.005
228,14592,orientation_ring_D0,0.68939,0.6094,0.1836,0.249,0.008
229,14656,orientation_ring_D0,0.69039,0.6250,0.1855,0.247,0.005
230,14720,orientation_ring_D0,0.69240,0.5312,0.1956,0.259,0.007
231,14784,orientation_ring_D0,0.69168,0.5625,0.1921,0.259,0.004
232,14848,orientation_ring_D0,0.69555,0.5156,0.2075,0.238,0.007
233,14912,orientation_ring_D0,0.69542,0.4062,0.1971,0.240,0.005
234,14976,orientation_ring_D0,0.69030,0.5781,0.2021,0.285,0.006
235,15040,orientation_ring_D0,0.68932,0.5781,0.2195,0.308,0.007
236,15104,orientation_ring_D0,0.69368,0.5625,0.2053,0.244,0.008
237,15168,orientation_ring_D0,0.69188,0.5625,0.2225,0.257,0.005
238,15232,orientation_ring_D0,0.69566,0.4531,0.2307,0.266,0.005
239,15296,orientation_ring_D0,0.69481,0.4688,0.2281,0.253,0.009
240,15360,orientation_ring_D0,0.69087,0.5000,0.2195,0.254,0.007
241,15424,orientation_ring_D0,0.69293,0.5000,0.2190,0.266,0.009
242,15488,orientation_ring_D0,0.69730,0.4844,0.2196,0.254,0.006
243,15552,orientation_ring_D0,0.69294,0.4844,0.2338,0.239,0.005
244,15616,orientation_ring_D0,0.69266,0.5000,0.2153,0.247,0.007
245,15680,orientation_ring_D0,0.69313,0.5469,0.2036,0.238,0.004
246,15744,orientation_ring_D0,0.68742,0.5156,0.2238,0.268,0.006
247,15808,orientation_ring_D0,0.69210,0.5625,0.2298,0.263,0.004
248,15872,orientation_ring_D0,0.69125,0.4844,0.2281,0.256,0.006
249,15936,orientation_ring_D0,0.69800,0.4219,0.2294,0.252,0.007
250,16000,orientation_ring_D0,0.68958,0.5781,0.2386,0.250,0.005
251,16064,orientation_ring_D0,0.69161,0.5000,0.2148,0.245,0.006
252,16128,orientation_ring_D0,0.69601,0.4531,0.2273,0.255,0.005
253,16192,orientation_ring_D0,0.68960,0.6094,0.2228,0.236,0.006
254,16256,orientation_ring_D0,0.69662,0.4688,0.2337,0.265,0.007
255,16320,orientation_ring_D0,0.69217,0.5312,0.2148,0.260,0.006
256,16384,orientation_ring_D0,0.69537,0.4062,0.2389,0.260,0.007
257,16448,orientation_ring_D0,0.69622,0.5000,0.2231,0.261,0.007
258,16512,orientation_ring_D0,0.69992,0.4375,0.2348,0.285,0.005
259,16576,orientation_ring_D0,0.69430,0.4844,0.2134,0.263,0.007
260,16640,orientation_ring_D0,0.68360,0.6719,0.2357,0.258,0.007
261,16704,orientation_ring_D0,0.69827,0.4531,0.2375,0.269,0.006
262,16768,orientation_ring_D0,0.69533,0.4844,0.2266,0.249,0.006
263,16832,orientation_ring_D0,0.69662,0.5000,0.2129,0.242,0.005
264,16896,orientation_ring_D0,0.69090,0.5000,0.1997,0.249,0.006
265,16960,orientation_ring_D0,0.69216,0.5312,0.2037,0.246,0.005
266,17024,orientation_ring_D0,0.68971,0.5625,0.1942,0.261,0.005
267,17088,orientation_ring_D0,0.69555,0.4375,0.2011,0.272,0.005
268,17152,orientation_ring_D0,0.68642,0.6875,0.2091,0.284,0.006
269,17216,orientation_ring_D0,0.69035,0.5469,0.1959,0.313,0.007
270,17280,orientation_ring_D0,0.69245,0.4688,0.1956,0.323,0.008
271,17344,orientation_ring_D0,0.69764,0.4219,0.2024,0.262,0.006
272,17408,orientation_ring_D0,0.69547,0.4375,0.2041,0.255,0.007
273,17472,orientation_ring_D0,0.69218,0.5000,0.1931,0.258,0.007
274,17536,orientation_ring_D0,0.69594,0.4688,0.1954,0.259,0.007
275,17600,orientation_ring_D0,0.69691,0.4219,0.2302,0.282,0.005
276,17664,orientation_ring_D0,0.69613,0.4531,0.2044,0.249,0.008
277,17728,orientation_ring_D0,0.68824,0.5781,0.2038,0.268,0.005
278,17792,orientation_ring_D0,0.69232,0.4844,0.1995,0.253,0.007
279,17856,orientation_ring_D0,0.69294,0.4688,0.1897,0.249,0.007
280,17920,orientation_ring_D0,0.69163,0.4844,0.1836,0.266,0.004
281,17984,orientation_ring_D0,0.69690,0.3906,0.2006,0.245,0.004
282,18048,orientation_ring_D0,0.69365,0.4375,0.1716,0.261,0.005
283,18112,orientation_ring_D0,0.69355,0.4531,0.1880,0.257,0.007
284,18176,orientation_ring_D0,0.69052,0.5312,0.1808,0.242,0.005
285,18240,orientation_ring_D0,0.69129,0.5625,0.1825,0.250,0.005
286,18304,orientation_ring_D0,0.69035,0.5156,0.1774,0.272,0.007
287,18368,orientation_ring_D0,0.69203,0.5156,0.1953,0.261,0.007
288,18432,orientation_ring_D0,0.69284,0.5000,0.1818,0.231,0.008
289,18496,orientation_ring_D0,0.69101,0.5469,0.1788,0.253,0.006
290,18560,orientation_ring_D0,0.69380,0.5000,0.1983,0.257,0.005
291,18624,orientation_ring_D0,0.69560,0.4219,0.1958,0.254,0.006
292,18688,orientation_ring_D0,0.69510,0.5000,0.1782,0.284,0.005
293,18752,orientation_ring_D0,0.69404,0.5156,0.2014,0.239,0.005
294,18816,orientation_ring_D0,0.69285,0.5000,0.1724,0.253,0.004
295,18880,orientation_ring_D0,0.69124,0.5156,0.1752,0.250,0.005
296,18944,orientation_ring_D0,0.69241,0.4844,0.1781,0.247,0.007
297,19008,orientation_ring_D0,0.69481,0.4688,0.1765,0.256,0.005
298,19072,orientation_ring_D0,0.69438,0.4688,0.1752,0.236,0.005
299,19136,orientation_ring_D0,0.69117,0.5312,0.1706,0.256,0.005
300,19200,orientation_ring_D0,0.69547,0.4062,0.1714,0.245,0.005
301,19264,orientation_ring_D0,0.69143,0.5000,0.1734,0.265,0.005
302,19328,orientation_ring_D0,0.69419,0.4688,0.1746,0.262,0.007
303,19392,orientation_ring_D0,0.69378,0.4688,0.1784,0.282,0.007
304,19456,orientation_ring_D0,0.69354,0.5000,0.1622,0.260,0.007
305,19520,orientation_ring_D0,0.68914,0.5781,0.1706,0.274,0.007
306,19584,orientation_ring_D0,0.69146,0.5781,0.1746,0.258,0.007
307,19648,orientation_ring_D0,0.69506,0.3594,0.1539,0.267,0.007
308,19712,orientation_ring_D0,0.69098,0.5781,0.1707,0.254,0.006
309,19776,orientation_ring_D0,0.69516,0.4531,0.1805,0.257,0.005
310,19840,orientation_ring_D0,0.69133,0.5938,0.1629,0.268,0.006
311,19904,orientation_ring_D0,0.68936,0.5469,0.1685,0.272,0.006
312,19968,orientation_ring_D0,0.69684,0.4844,0.1801,0.248,0.005
313,20032,orientation_ring_D0,0.69124,0.5781,0.1519,0.279,0.005
314,20096,orientation_ring_D0,0.69268,0.4688,0.1653,0.266,0.005
315,20160,orientation_ring_D0,0.69126,0.5625,0.1682,0.268,0.006
316,20224,orientation_ring_D0,0.69387,0.4375,0.1688,0.252,0.005
317,20288,orientation_ring_D0,0.69374,0.5156,0.1773,0.259,0.006
318,20352,orientation_ring_D0,0.69306,0.5156,0.1759,0.266,0.007
319,20416,orientation_ring_D0,0.69255,0.4844,0.1796,0.266,0.007
320,20480,orientation_ring_D0,0.69243,0.5312,0.1687,0.240,0.007
321,20544,orientation_ring_D0,0.69484,0.4375,0.1894,0.280,0.005
322,20608,orientation_ring_D0,0.68763,0.6094,0.1998,0.231,0.005
323,20672,orientation_ring_D0,0.69425,0.4688,0.1691,0.255,0.005
324,20736,orientation_ring_D0,0.69199,0.4844,0.1715,0.250,0.005
325,20800,orientation_ring_D0,0.69328,0.5312,0.1936,0.261,0.005
326,20864,orientation_ring_D0,0.69233,0.5312,0.1870,0.252,0.005
327,20928,orientation_ring_D0,0.69558,0.4844,0.1961,0.244,0.007
328,20992,orientation_ring_D0,0.69576,0.4844,0.2012,0.264,0.006
329,21056,orientation_ring_D0,0.69469,0.4688,0.1896,0.257,0.008
330,21120,orientation_ring_D0,0.69623,0.4688,0.2019,0.267,0.005
331,21184,orientation_ring_D0,0.68876,0.5938,0.2140,0.244,0.005
332,21248,orientation_ring_D0,0.69119,0.5312,0.1896,0.255,0.005
333,21312,orientation_ring_D0,0.69278,0.4844,0.1915,0.257,0.007
334,21376,orientation_ring_D0,0.69141,0.5000,0.1921,0.232,0.006
335,21440,orientation_ring_D0,0.69548,0.5000,0.1752,0.254,0.007
336,21504,orientation_ring_D0,0.69131,0.5312,0.1934,0.244,0.008
337,21568,orientation_ring_D0,0.69341,0.5625,0.1795,0.252,0.007
338,21632,orientation_ring_D0,0.69477,0.4219,0.1925,0.244,0.005
339,21696,orientation_ring_D0,0.69355,0.4375,0.1921,0.242,0.005
340,21760,orientation_ring_D0,0.69233,0.5312,0.1848,0.282,0.005
341,21824,orientation_ring_D0,0.69035,0.6094,0.1941,0.258,0.004
342,21888,orientation_ring_D0,0.69234,0.4844,0.1813,0.251,0.005
343,21952,orientation_ring_D0,0.69336,0.3750,0.1887,0.253,0.006
344,22016,orientation_ring_D0,0.69642,0.4531,0.1995,0.236,0.006
345,22080,orientation_ring_D0,0.68916,0.5938,0.1901,0.285,0.005
346,22144,orientation_ring_D0,0.69293,0.5469,0.1831,0.275,0.006
347,22208,orientation_ring_D0,0.69174,0.5156,0.1771,0.268,0.008
348,22272,orientation_ring_D0,0.69430,0.4844,0.1889,0.271,0.005
349,22336,orientation_ring_D0,0.69438,0.4531,0.1949,0.285,0.005
350,22400,orientation_ring_D0,0.69439,0.5156,0.1809,0.248,0.006
351,22464,orientation_ring_D0,0.69088,0.5469,0.1980,0.248,0.005
352,22528,orientation_ring_D0,0.69410,0.4531,0.1775,0.262,0.007
353,22592,orientation_ring_D0,0.68727,0.6562,0.1954,0.265,0.008
354,22656,orientation_ring_D0,0.69471,0.4219,0.1924,0.271,0.005
355,22720,orientation_ring_D0,0.69031,0.5938,0.1910,0.266,0.006
356,22784,orientation_ring_D0,0.69198,0.4531,0.1844,0.260,0.007
357,22848,orientation_ring_D0,0.69534,0.4688,0.1920,0.260,0.006
358,22912,orientation_ring_D0,0.69496,0.4688,0.1889,0.245,0.005
