step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,diagnostics
10849,86792,1433848,motion_D0,0.5851393938064575,0.75,50.27272415161133,1,11,0.2685866355895996,{}
10850,86800,1434128,motion_D24,0.7790741920471191,0.75,30.11281394958496,1,35,0.7912783622741699,{}
10851,86808,1434168,binding_D0,0.00011383772653061897,1.0,0.06370147317647934,0,5,0.11917257308959961,{}
10852,86816,1434240,single_D4,0.0010136773344129324,1.0,0.37123021483421326,0,9,0.20264768600463867,{}
10853,86824,1434376,binding_D12,0.0,1.0,1.3392845943371867e-08,0,17,0.37014269828796387,{}
10854,86832,1434464,motion_D0,0.729218602180481,0.625,59.402748107910156,1,11,0.27638792991638184,{}
10855,86840,1434536,single_D4,0.010704537853598595,1.0,4.5666351318359375,1,9,0.19904804229736328,{}
10856,86848,1434768,single_D24,0.7916869521141052,0.625,26.514299392700195,1,29,0.6485600471496582,{}
10857,86856,1435000,single_D24,0.2989237904548645,0.875,39.25127410888672,1,29,0.6575047969818115,{}
10858,86864,1435088,motion_D0,0.5948656797409058,0.875,37.76373291015625,1,11,0.2669386863708496,{}
10859,86872,1435224,binding_D12,8.225169949582778e-06,1.0,0.0019600188825279474,0,17,0.3676035404205322,{}
10860,86880,1435504,motion_D24,0.9176520109176636,0.375,40.965919494628906,1,35,0.76397705078125,{}
10861,86888,1435736,single_D24,0.24696007370948792,0.75,42.21885681152344,1,29,0.7001616954803467,{}
10862,86896,1435872,single_D12,0.4969433546066284,0.75,38.84043884277344,1,17,0.39261913299560547,{}
10863,86904,1436152,motion_D24,1.0562297105789185,0.375,62.30961227416992,1,35,0.7817480564117432,{}
10864,86912,1436432,motion_D24,1.2937309741973877,0.5,39.263221740722656,1,35,0.7829010486602783,{}
10865,86920,1436664,binding_D24,0.0,1.0,4.5604647880281846e-07,0,29,0.627117395401001,{}
10866,86928,1436736,binding_D4,0.0,1.0,8.822683028597567e-09,0,9,0.20523548126220703,{}
10867,86936,1436968,binding_D24,0.00023850987781770527,1.0,0.0875636488199234,0,29,0.63997483253479,{}
10868,86944,1437104,single_D12,0.04725953936576843,1.0,8.335721969604492,1,17,0.40552186965942383,{}
10869,86952,1437144,binding_D0,0.0,1.0,2.838239652191987e-07,0,5,0.12129378318786621,{}
10870,86960,1437376,binding_D24,1.2263129065104295e-05,1.0,0.004597693681716919,0,29,0.6268606185913086,{}
10871,86968,1437416,single_D0,7.092132000252604e-05,1.0,0.011896444484591484,0,5,0.11665558815002441,{}
10872,86976,1437696,motion_D24,0.9010081887245178,0.25,38.78172302246094,1,35,0.8116693496704102,{}
10873,86984,1437736,binding_D0,1.0430809993522416e-07,1.0,1.89571401278954e-05,0,5,0.12177658081054688,{}
10874,86992,1438016,motion_D24,1.399679183959961,0.375,109.76001739501953,1,35,0.7979624271392822,{}
10875,87000,1438088,single_D4,0.012712417170405388,1.0,4.518000602722168,1,9,0.20427560806274414,{}
10876,87008,1438224,binding_D12,0.009615305811166763,1.0,4.954582214355469,1,17,0.37882447242736816,{}
10877,87016,1438312,motion_D0,1.2183009386062622,0.5,143.33453369140625,1,11,0.26767539978027344,{}
10878,87024,1438400,motion_D0,0.6581534147262573,0.625,87.84732055664062,1,11,0.27796387672424316,{}
10879,87032,1438488,motion_D0,0.6776160001754761,0.875,43.180641174316406,1,11,0.256847620010376,{}
10880,87040,1438720,single_D24,0.4492787718772888,0.75,48.78160095214844,1,29,0.6338064670562744,{}
10881,87048,1438792,single_D4,0.003639885922893882,1.0,0.9250034093856812,0,9,0.20921754837036133,"{""first_sensory_field_gradient_norm"": 0.002588922157883644, ""early_r_gradient_norm"": 0.01290242187678814, ""early_r_rms"": 0.05212786793708801, ""early_a_gradient_norm"": 0.00028755320818163455, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.002729245228692889, ""late_r_rms"": 0.2977636754512787, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.04476265236735344, ""attention_gradient_norm"": 0.09152054041624069, ""encoder_gradient_norm"": 0.3013123571872711, ""raw_recurrent_gradient_rms"": 6.548211217705102e-07, ""state_stats"": {""inactive_fraction"": 0.16244453191757202, ""tau_r_mean"": 4.8956828117370605, ""tau_a_mean"": 37.95975875854492, ""adaptation_gain_mean"": 0.0449894480407238, ""memory_attention_mass"": 0.30950403213500977, ""locality"": [4.018577575683594, 4.008327007293701]}, ""effective_recurrent_relative_update"": 7.967712008394301e-05}"
10882,87056,1439072,motion_D24,1.1191768646240234,0.75,44.765254974365234,1,35,0.7876625061035156,{}
10883,87064,1439144,binding_D4,0.0,1.0,1.6411423331419428e-08,0,9,0.20276641845703125,{}
10884,87072,1439280,binding_D12,2.9802318834981634e-08,1.0,6.520699116663309e-06,0,17,0.37779927253723145,{}
10885,87080,1439352,binding_D4,2.086160861836106e-07,1.0,7.08669685991481e-05,0,9,0.20801830291748047,{}
10886,87088,1439488,single_D12,0.03765776753425598,1.0,10.804683685302734,1,17,0.3885622024536133,{}
10887,87096,1439576,motion_D0,1.5096124410629272,0.5,130.53578186035156,1,11,0.26827502250671387,{}
10888,87104,1439856,motion_D24,0.876144289970398,0.5,40.43038558959961,1,35,0.7985236644744873,{}
10889,87112,1440136,motion_D24,1.1269961595535278,0.5,26.438562393188477,1,35,0.8064053058624268,{}
10890,87120,1440272,binding_D12,0.0006613787263631821,1.0,0.16924506425857544,0,17,0.3818697929382324,{}
10891,87128,1440552,motion_D24,1.0062801837921143,0.625,26.489961624145508,1,35,0.7875938415527344,{}
10892,87136,1440592,binding_D0,0.0,1.0,1.065346744155704e-08,0,5,0.11890435218811035,{}
10893,87144,1440728,binding_D12,0.0015265626134350896,1.0,0.315798819065094,0,17,0.37077975273132324,{}
10894,87152,1440800,single_D4,3.468639624770731e-05,1.0,0.005970787722617388,0,9,0.20012235641479492,{}
10895,87160,1440888,motion_D0,1.4469828605651855,0.5,123.75267028808594,1,11,0.26270103454589844,{}
10896,87168,1440976,motion_D0,1.8940129280090332,0.375,154.55599975585938,1,11,0.26488590240478516,{}
10897,87176,1441064,motion_D0,1.1164817810058594,0.375,98.9495620727539,1,11,0.2802915573120117,{}
10898,87184,1441152,motion_D0,0.565906286239624,1.0,30.54863166809082,1,11,0.2677454948425293,{}
10899,87192,1441432,motion_D24,1.2427802085876465,0.5,72.6464614868164,1,35,0.8247711658477783,{}
10900,87200,1441504,single_D4,0.0002852988545782864,1.0,0.0929475724697113,0,9,0.20701169967651367,{}
10901,87208,1441592,motion_D0,0.5635258555412292,0.875,41.23179626464844,1,11,0.2646334171295166,{}
10902,87216,1441680,motion_D0,0.4426676630973816,1.0,26.526975631713867,1,11,0.26186370849609375,{}
10903,87224,1441816,single_D12,0.00726227555423975,1.0,1.2553503513336182,1,17,0.3695664405822754,{}
10904,87232,1441904,motion_D0,1.1146780252456665,0.75,69.56804656982422,1,11,0.26123642921447754,{}
10905,87240,1441976,single_D4,7.735943654552102e-05,1.0,0.010469801723957062,0,9,0.2054591178894043,{}
10906,87248,1442064,motion_D0,0.9158141613006592,0.5,81.34991455078125,1,11,0.26822376251220703,{}
10907,87256,1442344,motion_D24,1.246604561805725,0.25,70.68846893310547,1,35,0.8125569820404053,{}
10908,87264,1442576,binding_D24,1.862631279436755e-06,1.0,0.0007184551795944571,0,29,0.6372699737548828,{}
10909,87272,1442808,single_D24,1.4282960891723633,0.75,91.28862762451172,1,29,0.6541783809661865,{}
10910,87280,1442944,binding_D12,2.5582676244084723e-05,1.0,0.005574018228799105,0,17,0.37621092796325684,{}
10911,87288,1443224,motion_D24,1.057654857635498,0.375,35.732444763183594,1,35,0.7957677841186523,{}
10912,87296,1443264,binding_D0,0.0,1.0,1.2813049465876247e-07,0,5,0.11750531196594238,{}
10913,87304,1443544,motion_D24,0.9532727003097534,0.625,27.335115432739258,1,35,0.7987167835235596,{}
10914,87312,1443584,binding_D0,3.576274423267023e-07,1.0,0.00022435656865127385,0,5,0.11907839775085449,{}
10915,87320,1443720,single_D12,1.0253909826278687,0.75,31.612302780151367,1,17,0.38420796394348145,{}
10916,87328,1443760,single_D0,0.0004928585258312523,1.0,0.12160307168960571,0,5,0.11396384239196777,{}
10917,87336,1444040,motion_D24,1.0678192377090454,0.5,105.51524353027344,1,35,0.788947343826294,{}
10918,87344,1444176,binding_D12,2.9802320611338473e-08,1.0,1.0384633242210839e-05,0,17,0.3765108585357666,{}
10919,87352,1444456,motion_D24,0.7707799673080444,0.5,20.213123321533203,1,35,0.7797102928161621,{}
10920,87360,1444688,binding_D24,0.0037870481610298157,1.0,1.3630273342132568,1,29,0.6348249912261963,{}
10921,87368,1444968,motion_D24,1.1492714881896973,0.5,40.175479888916016,1,35,0.7965648174285889,{}
10922,87376,1445248,motion_D24,0.9316256642341614,0.375,35.912681579589844,1,35,0.8098104000091553,{}
10923,87384,1445480,binding_D24,1.7924836356542073e-05,1.0,0.010863035917282104,0,29,0.6403863430023193,{}
10924,87392,1445568,motion_D0,1.1000561714172363,0.375,94.6583251953125,1,11,0.2693750858306885,{}
10925,87400,1445800,single_D24,0.47102266550064087,0.75,36.610328674316406,1,29,0.6394383907318115,{}
10926,87408,1446032,single_D24,0.23431111872196198,0.875,30.956787109375,1,29,0.644176721572876,{}
10927,87416,1446312,motion_D24,1.30256986618042,0.375,66.15135192871094,1,35,0.7952814102172852,{}
10928,87424,1446544,single_D24,0.05675550922751427,1.0,9.235241889953613,1,29,0.6514768600463867,{}
10929,87432,1446584,single_D0,0.00020476631470955908,1.0,0.0419490747153759,0,5,0.11740398406982422,{}
10930,87440,1446864,motion_D24,0.9330490827560425,0.625,77.56986236572266,1,35,0.814885139465332,{}
10931,87448,1446952,motion_D0,0.8259230256080627,0.5,48.56404113769531,1,11,0.2684752941131592,{}
10932,87456,1446992,binding_D0,1.4901160305669237e-08,1.0,4.408012046042131e-06,0,5,0.11736750602722168,{}
10933,87464,1447272,motion_D24,0.9119459390640259,0.75,20.029043197631836,1,35,0.7768855094909668,{}
10934,87472,1447360,motion_D0,0.7545411586761475,0.75,58.03619384765625,1,11,0.2655613422393799,{}
10935,87480,1447400,binding_D0,0.0,1.0,6.526193629952104e-08,0,5,0.11755704879760742,{}
10936,87488,1447680,motion_D24,1.275404453277588,0.375,63.7369384765625,1,35,0.804222822189331,{}
10937,87496,1447960,motion_D24,0.7136794328689575,0.75,14.143318176269531,1,35,0.7904350757598877,{}
10938,87504,1448096,single_D12,0.703170657157898,0.75,23.948923110961914,1,17,0.3757915496826172,{}
10939,87512,1448136,single_D0,0.00010024843504652381,1.0,0.01818094775080681,0,5,0.11542034149169922,{}
10940,87520,1448416,motion_D24,0.8835790157318115,0.5,57.404266357421875,1,35,0.7899417877197266,{}
10941,87528,1448552,single_D12,0.08695798367261887,1.0,11.853891372680664,1,17,0.38195347785949707,{}
10942,87536,1448592,single_D0,2.209732156188693e-05,1.0,0.007784612942487001,0,5,0.12077665328979492,{}
10943,87544,1448680,motion_D0,0.9175212979316711,0.625,41.44236755371094,1,11,0.27333760261535645,{}
10944,87552,1448960,motion_D24,1.1576497554779053,0.5,30.40902328491211,1,35,0.8052973747253418,{}
10945,87560,1449048,motion_D0,1.0882835388183594,0.5,39.238014221191406,1,11,0.2855536937713623,{}
10946,87568,1449136,motion_D0,0.3849673271179199,0.875,35.346961975097656,1,11,0.265125036239624,{}
10947,87576,1449368,binding_D24,1.3411042232291948e-07,1.0,4.207111487630755e-05,0,29,0.6308097839355469,{}
10948,87584,1449440,single_D4,0.0003227281558793038,1.0,0.0699903815984726,0,9,0.20560503005981445,{}
10949,87592,1449672,binding_D24,0.06952381134033203,1.0,15.614654541015625,1,29,0.6325206756591797,{}
10950,87600,1449904,single_D24,0.08413731306791306,1.0,12.990724563598633,1,29,0.6466968059539795,{}
10951,87608,1449976,binding_D4,2.086160861836106e-07,1.0,8.434783376287669e-05,0,9,0.20630908012390137,{}
10952,87616,1450064,motion_D0,1.2518224716186523,0.5,131.78289794921875,1,11,0.2727518081665039,{}
10953,87624,1450152,motion_D0,1.0033650398254395,0.375,117.63471984863281,1,11,0.2654595375061035,{}
10954,87632,1450224,binding_D4,1.5199092331386055e-06,1.0,0.0006725568091496825,0,9,0.2030773162841797,{}
10955,87640,1450296,binding_D4,0.0,1.0,2.744121729847393e-08,0,9,0.20385265350341797,{}
10956,87648,1450336,single_D0,0.00034065230283886194,1.0,0.0907762348651886,0,5,0.129349946975708,{}
10957,87656,1450424,motion_D0,0.8131652474403381,0.75,44.08844757080078,1,11,0.2613339424133301,{}
10958,87664,1450704,motion_D24,1.7868350744247437,0.25,152.14724731445312,1,35,0.8199265003204346,{}
10959,87672,1450792,motion_D0,1.428518533706665,0.375,32.96940994262695,1,11,0.27255773544311523,{}
10960,87680,1450880,motion_D0,1.3381885290145874,0.25,101.8579330444336,1,11,0.2708706855773926,{}
10961,87688,1450920,single_D0,4.0362385334447026e-05,1.0,0.006560844369232655,0,5,0.11609840393066406,{}
10962,87696,1451008,motion_D0,1.3741437196731567,0.625,79.43669891357422,1,11,0.2657766342163086,{}
10963,87704,1451144,single_D12,0.07219332456588745,1.0,19.669862747192383,1,17,0.37512755393981934,{}
10964,87712,1451216,binding_D4,4.14484238717705e-05,1.0,0.013325384818017483,0,9,0.20362544059753418,{}
10965,87720,1451304,motion_D0,1.1969672441482544,0.625,99.24676513671875,1,11,0.26519107818603516,{}
10966,87728,1451376,single_D4,4.355220153229311e-05,1.0,0.0064872270449995995,0,9,0.20076775550842285,{}
10967,87736,1451608,binding_D24,3.72922295355238e-05,1.0,0.017907066270709038,0,29,0.6313493251800537,{}
10968,87744,1451888,motion_D24,1.7900792360305786,0.375,119.2389907836914,1,35,0.8012793064117432,{}
10969,87752,1452168,motion_D24,1.429909586906433,0.375,113.94580841064453,1,35,0.7983150482177734,{}
10970,87760,1452240,binding_D4,1.4901160305669237e-08,1.0,5.413050985225709e-06,0,9,0.2068183422088623,{}
10971,87768,1452376,single_D12,1.2312350273132324,0.75,45.13815689086914,1,17,0.3821122646331787,{}
10972,87776,1452608,binding_D24,3.278254041561013e-07,1.0,0.00014603474119212478,0,29,0.641639232635498,{}
10973,87784,1452696,motion_D0,1.4709562063217163,0.375,46.916542053222656,1,11,0.2685129642486572,{}
10974,87792,1452784,motion_D0,1.0625566244125366,0.625,60.53144073486328,1,11,0.2627851963043213,{}
10975,87800,1452920,single_D12,0.07914747297763824,1.0,9.887845993041992,1,17,0.37479209899902344,{}
10976,87808,1453152,single_D24,0.14708976447582245,1.0,30.814931869506836,1,29,0.6487805843353271,{}
10977,87816,1453240,motion_D0,0.537194550037384,0.75,57.79783630371094,1,11,0.26854419708251953,{}
10978,87824,1453376,binding_D12,5.841119218530366e-06,1.0,0.0008523925207555294,0,17,0.3773224353790283,{}
10979,87832,1453656,motion_D24,1.3402053117752075,0.25,78.75022888183594,1,35,0.8103272914886475,{}
10980,87840,1453936,motion_D24,0.6921054124832153,0.625,43.17724609375,1,35,0.7891883850097656,{}
10981,87848,1454024,motion_D0,0.8538906574249268,0.5,23.737741470336914,1,11,0.26340436935424805,{}
10982,87856,1454304,motion_D24,0.9054514765739441,0.5,47.189937591552734,1,35,0.7965748310089111,{}
10983,87864,1454584,motion_D24,0.9920095205307007,0.375,32.614402770996094,1,35,0.7892398834228516,{}
10984,87872,1454816,single_D24,0.3920365571975708,0.875,46.786067962646484,1,29,0.6395833492279053,{}
10985,87880,1455048,single_D24,0.47000786662101746,0.75,35.37424087524414,1,29,0.6466009616851807,{}
10986,87888,1455088,binding_D0,2.652378498169128e-06,1.0,0.0006823043222539127,0,5,0.12022662162780762,{}
10987,87896,1455176,motion_D0,0.716912031173706,0.625,47.98114776611328,1,11,0.2677316665649414,{}
10988,87904,1455456,motion_D24,0.872077465057373,0.375,28.575923919677734,1,35,0.7884461879730225,{}
10989,87912,1455496,binding_D0,0.0001264475577045232,1.0,0.043079622089862823,0,5,0.11981463432312012,{}
10990,87920,1455568,binding_D4,9.536724974168465e-07,1.0,0.00020538654644042253,0,9,0.20320487022399902,{}
10991,87928,1455656,motion_D0,1.331445336341858,0.375,134.62762451171875,1,11,0.2798476219177246,{}
10992,87936,1455888,binding_D24,0.00024049842613749206,1.0,0.09975958615541458,0,29,0.6334583759307861,{}
10993,87944,1455928,single_D0,0.00018341292161494493,1.0,0.031839169561862946,0,5,0.11879873275756836,{}
10994,87952,1456000,binding_D4,1.4901160305669237e-08,1.0,3.992878191638738e-06,0,9,0.2038280963897705,{}
10995,87960,1456280,motion_D24,0.9848032593727112,0.375,74.27039337158203,1,35,0.805288553237915,{}
10996,87968,1456560,motion_D24,1.2697649002075195,0.5,40.29823684692383,1,35,0.7929315567016602,{}
10997,87976,1456648,motion_D0,0.6670926809310913,0.75,20.367225646972656,1,11,0.2674851417541504,{}
10998,87984,1456784,binding_D12,0.0005738630425184965,1.0,0.17780554294586182,0,17,0.37576723098754883,{}
10999,87992,1457016,single_D24,0.3578301966190338,0.75,50.32038497924805,1,29,0.6464352607727051,{}
11000,88000,1457296,motion_D24,1.1222326755523682,0.5,12.707573890686035,1,35,0.8026072978973389,{}
11001,88008,1457528,binding_D24,0.0,1.0,1.6138577620949945e-06,0,29,0.6394250392913818,{}
11002,88016,1457808,motion_D24,1.5898571014404297,0.375,72.34786987304688,1,35,0.8091170787811279,{}
11003,88024,1457944,single_D12,0.013016813434660435,1.0,1.923590898513794,1,17,0.38204503059387207,{}
11004,88032,1457984,single_D0,0.000659605604596436,1.0,0.1578449308872223,0,5,0.11746096611022949,{}
11005,88040,1458264,motion_D24,0.8236154317855835,0.5,73.17449951171875,1,35,0.7887606620788574,{}
11006,88048,1458400,single_D12,0.047500014305114746,1.0,10.263625144958496,1,17,0.3878319263458252,{}
11007,88056,1458680,motion_D24,1.3861621618270874,0.25,113.22482299804688,1,35,0.7905869483947754,{}
11008,88064,1458768,motion_D0,0.9113582968711853,0.75,48.73787307739258,1,11,0.266491174697876,{}
11009,88072,1458840,single_D4,2.4510905859642662e-05,1.0,0.005238702520728111,0,9,0.2000117301940918,"{""first_sensory_field_gradient_norm"": 1.6178941223188303e-05, ""early_r_gradient_norm"": 7.920021744212136e-05, ""early_r_rms"": 0.051225319504737854, ""early_a_gradient_norm"": 1.8544209297033376e-06, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 2.077977296721656e-05, ""late_r_rms"": 0.31687960028648376, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.05122874677181244, ""attention_gradient_norm"": 0.0007852138369344175, ""encoder_gradient_norm"": 0.0017226190539076924, ""raw_recurrent_gradient_rms"": 6.471932323393048e-09, ""state_stats"": {""inactive_fraction"": 0.1353781521320343, ""tau_r_mean"": 4.896113395690918, ""tau_a_mean"": 37.96504592895508, ""adaptation_gain_mean"": 0.04497460648417473, ""memory_attention_mass"": 0.3274286091327667, ""locality"": [4.01753044128418, 4.005539417266846]}, ""effective_recurrent_relative_update"": 6.625664536841214e-05}"
11010,88080,1459120,motion_D24,0.8973853588104248,0.75,19.308683395385742,1,35,0.7891206741333008,{}
11011,88088,1459256,binding_D12,4.91737353058852e-07,1.0,0.00024590667453594506,0,17,0.38260340690612793,{}
11012,88096,1459344,motion_D0,1.571712613105774,0.375,97.40524291992188,1,11,0.27028751373291016,{}
11013,88104,1459416,single_D4,0.0003338260867167264,1.0,0.030193345621228218,0,9,0.2063596248626709,{}
11014,88112,1459696,motion_D24,1.0384085178375244,0.75,19.12275505065918,1,35,0.8041057586669922,{}
11015,88120,1459976,motion_D24,1.1653931140899658,0.5,65.23045349121094,1,35,0.7994475364685059,{}
11016,88128,1460064,motion_D0,0.9830215573310852,0.625,100.15135955810547,1,11,0.2598741054534912,{}
