update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
280,17920,orientation_sign_D0,0.69520,0.4375,0.0898,0.162,0.010
281,17984,orientation_sign_D0,0.69419,0.5156,0.0823,0.155,0.007
282,18048,orientation_sign_D0,0.69436,0.4844,0.0750,0.061,0.007
283,18112,orientation_sign_D0,0.69413,0.4531,0.0858,0.061,0.005
284,18176,orientation_sign_D0,0.69386,0.4688,0.0782,0.073,0.007
285,18240,orientation_sign_D0,0.69490,0.4375,0.0901,0.135,0.003
286,18304,orientation_sign_D0,0.69343,0.4688,0.0726,0.108,0.009
287,18368,orientation_sign_D0,0.69239,0.5000,0.0733,0.062,0.002
288,18432,orientation_sign_D0,0.69407,0.5000,0.0746,0.061,0.002
289,18496,orientation_sign_D0,0.69344,0.5312,0.0700,0.061,0.003
290,18560,orientation_sign_D0,0.69359,0.4375,0.0715,0.161,0.056
291,18624,orientation_sign_D0,0.69251,0.4844,0.0750,0.086,0.002
292,18688,orientation_sign_D0,0.69300,0.5000,0.0694,0.062,0.004
293,18752,orientation_sign_D0,0.69270,0.5312,0.0669,0.061,0.002
294,18816,orientation_sign_D0,0.69311,0.4844,0.0644,0.159,0.094
295,18880,orientation_sign_D0,0.69354,0.5000,0.0633,0.064,0.003
296,18944,orientation_sign_D0,0.69309,0.5781,0.0609,0.065,0.013
297,19008,orientation_sign_D0,0.69375,0.4531,0.0625,0.066,0.004
298,19072,orientation_sign_D0,0.69293,0.5312,0.0579,0.145,0.117
299,19136,orientation_sign_D0,0.69325,0.4844,0.0584,0.065,0.002
300,19200,orientation_sign_D0,0.69354,0.4688,0.0629,0.064,0.009
301,19264,orientation_sign_D0,0.69433,0.3750,0.0724,0.062,0.002
302,19328,orientation_sign_D0,0.69305,0.5000,0.0625,0.152,0.139
303,19392,orientation_sign_D0,0.69339,0.4688,0.0633,0.133,0.002
304,19456,orientation_sign_D0,0.69409,0.4062,0.0641,0.061,0.009
305,19520,orientation_sign_D0,0.69240,0.4688,0.0653,0.063,0.003
306,19584,orientation_sign_D0,0.69332,0.5156,0.0605,0.151,0.064
307,19648,orientation_sign_D0,0.69374,0.4375,0.0588,0.080,0.004
308,19712,orientation_sign_D0,0.69381,0.5156,0.0669,0.061,0.007
309,19776,orientation_sign_D0,0.69290,0.4844,0.0612,0.067,0.002
310,19840,orientation_sign_D0,0.69271,0.5000,0.0548,0.169,0.069
311,19904,orientation_sign_D0,0.69270,0.5938,0.0619,0.132,0.005
312,19968,orientation_sign_D0,0.69215,0.5938,0.0599,0.061,0.008
313,20032,orientation_sign_D0,0.69262,0.5781,0.0553,0.068,0.002
