update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
289,18496,orientation_cued_D0,0.69310,0.5000,0.0736,0.074,0.085
290,18560,orientation_cued_D0,0.69222,0.5156,0.0655,0.178,0.333
291,18624,orientation_cued_D0,0.69180,0.5312,0.0702,0.067,0.144
292,18688,orientation_cued_D0,0.69328,0.5000,0.0609,0.169,0.501
293,18752,orientation_cued_D0,0.69383,0.4688,0.0485,0.119,0.349
294,18816,orientation_cued_D0,0.69227,0.5312,0.0691,0.103,0.195
295,18880,orientation_cued_D0,0.69364,0.4844,0.0478,0.061,0.503
296,18944,orientation_cued_D0,0.69225,0.5312,0.0668,0.062,0.241
297,19008,orientation_cued_D0,0.69310,0.5000,0.0538,0.063,0.673
298,19072,orientation_cued_D0,0.69185,0.6094,0.0649,0.119,0.003
299,19136,orientation_cued_D0,0.69277,0.5156,0.0650,0.078,0.508
300,19200,orientation_cued_D0,0.69318,0.5156,0.0515,0.101,0.005
301,19264,orientation_cued_D0,0.69425,0.5156,0.0711,0.095,0.490
302,19328,orientation_cued_D0,0.69256,0.4844,0.0460,0.136,0.004
303,19392,orientation_cued_D0,0.69197,0.5156,0.0668,0.137,0.574
304,19456,orientation_cued_D0,0.69381,0.5000,0.0462,0.331,0.004
305,19520,orientation_cued_D0,0.69266,0.5312,0.0552,0.191,0.333
306,19584,orientation_cued_D0,0.69315,0.5156,0.0464,0.183,0.025
307,19648,orientation_cued_D0,0.69332,0.5000,0.0498,0.266,0.359
308,19712,orientation_cued_D0,0.69226,0.5625,0.0514,0.275,0.070
309,19776,orientation_cued_D0,0.69369,0.4375,0.0501,0.183,0.383
310,19840,orientation_cued_D0,0.69265,0.4688,0.0457,0.141,0.003
311,19904,orientation_cued_D0,0.69393,0.4062,0.0504,0.238,0.549
312,19968,orientation_cued_D0,0.69355,0.4219,0.0508,0.250,0.002
313,20032,orientation_cued_D0,0.69260,0.5312,0.0458,0.163,0.281
314,20096,orientation_cued_D0,0.69332,0.5000,0.0543,0.063,0.034
315,20160,orientation_cued_D0,0.69341,0.4219,0.0468,0.218,0.505
316,20224,orientation_cued_D0,0.69264,0.5000,0.0630,0.292,0.148
317,20288,orientation_cued_D0,0.69387,0.4375,0.0550,0.136,0.185
318,20352,orientation_cued_D0,0.69328,0.4844,0.0582,0.059,0.280
319,20416,orientation_cued_D0,0.69314,0.4844,0.0485,0.113,0.482
320,20480,orientation_cued_D0,0.69397,0.4688,0.0609,0.238,0.100
321,20544,orientation_cued_D0,0.69195,0.5469,0.0526,0.189,0.313
322,20608,orientation_cued_D0,0.69150,0.5781,0.0551,0.195,0.005
323,20672,orientation_cued_D0,0.69368,0.5000,0.0476,0.128,0.379
324,20736,orientation_cued_D0,0.69275,0.5156,0.0506,0.235,0.064
325,20800,orientation_cued_D0,0.69293,0.4531,0.0507,0.079,0.451
